ID,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99,t100,t101,t102,t103,t104,t105,t106,t107,t108,t109,t110,t111,t112,t113,t114,t115,t116,t117,t118,t119,t120,t121,t122,t123,t124,t125,t126,t127,t128,t129,t130,t131,t132,t133,t134,t135,t136,t137,t138,t139,t140,t141,t142,t143,t144,t145,t146,t147,t148,t149,t150
752,10.19087490547325,14.349713441530692,18.25575033805952,22.47399724760764,25.16972590404661,25.652421785966588,22.916143019569738,19.136329520817768,14.670184470831954,7.999976935385914,6.415682104884088,19.618199907415647,48.04993997699742,46.44407020973118,-55.355796758468124,-311.8980702519854,-691.0546256770792,-1075.6057394379538,-1346.5904396120889,-1458.8486211796276,-1486.1279596521913,-1534.9235974249889,-1633.3460635015508,-1785.3563004705409,-1905.0850656434397,-1964.7370886636768,-1944.5066859700578,-1882.803511701213,-1736.7127070158338,-1554.792204297411,-1369.1827263073715,-1226.4948974765825,-1118.0627325401877,-1016.31376654956,-901.1949592494359,-745.442828405526,-568.949727180478,-396.1746338094106,-255.9424863429356,-149.2088807957721,-63.83667592323544,20.682481627389297,114.12946154979053,213.58075752612794,304.3081318400433,376.30975758415155,427.64322448696277,480.91088216829496,546.3719603869755,622.4118188092563,712.4978143343106,794.1859365315887,860.5526848576999,891.1326945613265,902.4288008711021,876.8587685548804,867.7610717403599,870.3920329007425,883.8384506227552,899.980004520427,912.8859823620616,921.0015334693495,924.2258048860955,918.9385900214154,898.5976462427485,876.2399517285327,884.1858217620041,895.9350691133611,926.6979853080445,955.9686545360074,961.4310880327895,953.6121166834918,946.5672085855572,951.7441516878154,971.3821553817457,990.0354156073314,1010.1504837787636,1035.1344260428505,1043.990451217759,1058.1449661393337,1050.2239978814528,1033.2663048577979,1014.3958863569435,995.7170599669948,966.8999863553823,928.0512522688728,888.9479326443512,850.9767151146914,804.6925372484346,769.2332468488984,724.1251349178393,672.3958134691936,622.1522550774805,576.0394924902724,529.5572418843494,491.9252730668829,451.3728160087468,416.7301023113897,383.8371903253051,340.20685246126817,287.6349295974924,231.76558903966216,180.75293566390476,136.16481753231525,96.76336208691984,62.75917831431329,33.2125744554006,8.593402661122838,-10.813612647063168,-28.67254277713516,-47.27359113788931,-61.755381399130705,-73.66619899731745,-83.87957227765138,-96.00950737872228,-116.27821117246776,-139.5120631161136,-157.8070024446436,-168.5310656169099,-171.99957607339053,-172.6722476924073,-179.48536694402583,-193.8973793022327,-215.26155682906145,-234.85015857479058,-248.18874116777317,-252.9088947265186,-254.46093852641826,-250.1662837413042,-249.67321304681755,-248.20655745855709,-253.8392947201141,-254.0721349518408,-253.97758583051916,-246.76684833977563,-235.95175944593012,-226.17541807741486,-210.41585786838277,-199.18993575380185,-187.5942772144377,-183.13724402152715,-179.32562599424512,-176.54420485497883,-169.45388810663374,-158.53234248291187,-147.28850701248476,-142.943128667262,-144.55187672953315,-155.13790426616373,-165.09277694028196,-166.17604241478656
753,79.74198871101282,79.75044824071426,77.1083925101553,66.84020691118114,54.15017731061197,44.72321493148785,49.42824172366266,69.71617130621473,95.51136587248646,94.62368248661043,53.755784258967545,-4.709446488598301,-9.451465699531003,70.65027408549645,86.31427232326384,-351.19815651339223,-1704.4377744902042,-4190.668478563119,-7553.187030027982,-11132.61931860317,-14057.84355310922,-16202.357864919439,-16980.99456446608,-17201.55310883577,-16892.24017688913,-16134.429375400616,-15214.211342136618,-14227.891135626012,-13101.677681172512,-12003.22499645921,-10581.132443569257,-9035.771333939825,-7501.804252372815,-5934.689468020989,-4510.807528305508,-3205.4333872010875,-1963.4860670291316,-856.6908819480756,160.0826063042184,1060.731029005299,1890.917316997154,2676.9014725303387,3464.0784293162415,4185.183842265183,4843.990244334972,5419.101227817366,5944.446930426019,6249.267132959247,6638.995475918107,6811.728524455477,7069.342951428276,7260.290105007847,7536.589904490627,7715.6856959026245,7863.957115341039,7934.777484366794,7890.993887300414,7806.973994765219,7598.804352272204,7488.813361130287,7452.332021234042,7342.4341667936915,7271.499145052068,7165.710990400795,6982.765815448771,6855.820477562989,6640.027182510347,6378.088754161576,6280.560196275252,6025.153641507397,5947.6190299932905,5794.800409890457,5730.677065591833,5708.275182312039,5714.110358547412,5680.645734146341,5640.929010029409,5591.436347511532,5518.412640191956,5377.366199818699,5243.942940518563,5078.859492587689,4961.695532360064,4758.008040896982,4535.548645602716,4293.762405830084,4031.690157276066,3813.6429892525034,3620.0835000944635,3408.4705180043165,3160.652258903846,2980.7174135157966,2738.4317436600118,2544.823989153092,2341.8587265741357,2106.5328821537855,1876.5066286812769,1663.9255381832895,1458.5997371253404,1281.458934197188,1119.7823939697944,967.4888093495931,835.6130424910548,704.1808813302027,563.3005635320509,386.63904639522553,208.07199300504516,30.36625499669198,-143.1907637627816,-303.1068309398509,-448.33864636189213,-566.9553132623622,-654.6204022378577,-724.5572600658217,-788.5734898511616,-867.6147440896746,-967.2130682077171,-1079.7728637629803,-1174.878319586036,-1250.468981521016,-1297.647963892284,-1315.9596479756308,-1332.9477185106596,-1369.0371446681902,-1389.5807616526545,-1417.9694989684458,-1450.1543793526341,-1488.5944171449942,-1514.550530698419,-1560.547518522125,-1557.5874877190486,-1534.7566311720425,-1507.4523428624282,-1449.7061683230747,-1452.4941244836302,-1441.2498230180797,-1463.5011706087007,-1490.535337412422,-1496.3135087212072,-1455.0857847819657,-1417.3014730872217,-1369.3896819021704,-1330.9474400316203,-1314.592359239435,-1307.8001232480008,-1299.1064869649517,-1303.1251672770024,-1289.782851994431,-1249.803387581789,-1206.9203655749507,-1171.5098014631994
754,-9.33196159415871,-6.783571228421786,-3.0426171294519087,-2.6751168136824077,-5.136744777605512,-6.213508753076358,-1.1416650913029238,11.121308795662907,31.587572106110493,47.069611060756905,31.8833906098522,-25.411857908576412,-73.79691150603871,-25.132500023377144,91.77562090171772,-8.342297079536138,-807.5678138409523,-2682.1377766558057,-5553.52699206973,-8837.391218663268,-11764.124118128879,-13538.073766355426,-14357.29364646879,-14125.099998889144,-13377.637852277088,-12452.605018171807,-11154.141772020781,-9827.531688243454,-8246.165203707636,-6573.005188748425,-4958.11800157378,-3472.297103254155,-2083.627698222938,-748.7953461608823,519.7394724417521,1709.9507721366294,2785.0430530320505,3723.050579815062,4530.433925675034,5177.523033610986,5616.131245435892,5868.485482499554,5996.850477811824,6231.084518576148,6491.028828306248,6783.18700599221,7067.874673368439,7223.496525293279,7222.850969472448,7072.259147416054,6854.582740785467,6719.735433203802,6597.181921014668,6470.815372513972,6431.149575171696,6195.757170114382,5908.537204752382,5488.0448700011975,5151.3525460598285,4873.167897951038,4703.327593749857,4566.401450376801,4379.124973054029,4172.964785356557,3871.1648387211417,3548.2337035903024,3220.5228213597015,2985.282693315697,2817.8458940348364,2726.965317203271,2664.3440925583377,2574.28095715632,2487.5322499993567,2413.225858608868,2373.0230652955074,2403.893649664533,2450.561689849057,2476.331285739975,2512.429790371761,2452.1551787605827,2344.2063082399654,2178.2414793748203,1999.2282322385668,1781.5975993173136,1562.6795246649706,1355.8549548829594,1170.0506785874563,983.2853979179857,794.6658120121303,596.9644390543945,388.40961168229666,182.15550046056447,-17.01168154850572,-199.5990871456942,-364.27442581325033,-512.798315032187,-658.1878822422059,-801.5453048943934,-936.0728943778822,-1063.844486402149,-1175.845547124699,-1259.6704227223024,-1321.4737129551547,-1367.7296236018524,-1419.1130861853014,-1471.771218090371,-1527.199438322849,-1569.3522523167571,-1628.9358122931724,-1662.5851585502794,-1686.172161099244,-1706.9909659954253,-1719.7225713811458,-1723.2925551383407,-1743.0925541181657,-1734.6487205380195,-1743.1106297637214,-1720.7339082415688,-1709.0721934249,-1683.108823943098,-1661.1699157393268,-1636.8788757617626,-1604.4408130575382,-1567.8858518152024,-1540.0752686098085,-1517.2926099125227,-1484.6527393637655,-1447.9288466303135,-1415.7417265747956,-1359.351030358857,-1313.7124180866494,-1255.4520910268645,-1201.2260208378364,-1150.173325333043,-1090.4330724678778,-1035.8457263185767,-982.5374329533296,-938.4671841505273,-893.2338702709203,-861.0074760413908,-826.4366845194684,-786.479478351694,-744.7079671251307,-701.5767825480274,-662.1656783759719,-628.4175593248071,-596.8851436579722,-561.8318155925568,-534.6246257957553,-508.79673107605475,-483.9014683685862
755,-11.441478482449774,7.730827199274485,17.831786376192625,23.382965362240498,24.493310844709004,25.448466992362487,30.547274220280407,38.18450324660782,37.68930371894029,14.743830973002543,-21.519827919122587,-26.9042056361018,19.101643011835744,48.57474826715429,-131.4254540102791,-733.8082847854546,-1810.462979494303,-3203.6749087726957,-4540.380920965705,-5662.686143126063,-6358.378233658153,-6790.246757350629,-7045.553980494208,-7069.992624177419,-7001.247153839971,-6697.013078841197,-6281.220748998091,-5873.495234480563,-5451.897640100569,-4965.693536348204,-4565.780525828748,-4090.107300796142,-3614.5736919417627,-3146.341333815033,-2639.0712084052775,-2121.838670979683,-1632.9319435700725,-1165.7546827388023,-715.1049602226911,-301.028971714872,107.54590355581433,497.2813014715837,853.6881131503237,1193.7124070726677,1510.5363657956345,1804.3708321055635,2062.6595379901482,2294.91128464449,2503.3284472316236,2675.31663264614,2834.518976107345,2959.2820279803955,3109.6785397729536,3212.5640551961496,3289.095786469655,3338.619348203677,3329.24289637006,3376.3837264496174,3318.562568477789,3288.0610557859654,3236.907297467573,3174.051254590202,3080.532504885907,3033.357399977939,2960.9461709184316,2921.051670145539,2924.3426934108156,2920.7763327167336,2897.4734396343774,2848.881998823828,2789.3772845660296,2732.3090887375456,2747.433112572438,2805.45681310472,2850.5223948819216,2903.6362289701515,2960.6086790317563,3013.242089387746,3052.0067193005607,3048.4232145015376,3051.699604721211,2990.257624197201,2896.35444921288,2820.7335825411246,2718.510316624797,2633.9346561213865,2593.2604525928505,2501.1018318015103,2388.6973018996073,2292.2489948479943,2141.7980657779767,2015.758913009978,1924.4410964859262,1831.261053519646,1747.0675270734491,1660.0480581886295,1569.2004593343638,1437.8830232897976,1299.6126146858314,1157.7094057721024,1036.3747567260814,939.7202040525708,859.9498130797051,764.859831411246,671.1149478624816,577.1622239915235,478.9900269836907,386.29227177025996,296.470367380906,212.86195693915363,135.4406066805686,65.41227338411764,-3.6759728869528265,-70.22068242760358,-130.02147395871538,-179.24953171544007,-222.1292679399994,-264.5073024102526,-309.2572542910411,-357.79543637956476,-396.7075639639175,-436.2775181006257,-476.97556983500886,-529.3363183605304,-595.1705656629406,-665.8788483903415,-719.0681383250403,-739.937099731819,-738.1210110925662,-727.2235614610078,-722.5989599954263,-725.676263349101,-743.489473591692,-759.6519180668038,-775.528179422627,-767.7026351822002,-751.9536821341595,-728.4827244015751,-732.1406361309829,-753.5393093668818,-784.0019691848328,-803.0849469652773,-809.307278198442,-794.3970508815712,-768.2475389787755,-712.8045623495465,-655.4705938031361,-609.6369210982219,-592.6730916698971,-613.7103658111744,-650.0124096216276
756,-18.43982022756543,0.8350952746282316,9.560615591339706,7.385492216298609,-3.5499894309061415,-16.798094227839723,-22.639483563730707,-17.963600811722426,-2.5882260997853477,13.555632078055435,17.522726537324424,6.507560813032838,-16.46515139408916,-41.7318092351245,-54.48571787282295,-61.89606607927611,-106.86819218174504,-249.91351635384206,-544.2175158523195,-994.0276938903146,-1535.374445148833,-2113.9565627078846,-2664.423420128639,-3142.6768391102655,-3580.0026845498214,-3922.7999343350543,-4192.855907602617,-4363.633607860067,-4403.421346797023,-4387.373063424116,-4327.145055939592,-4222.381698370303,-4077.8630734845306,-3901.395306591036,-3627.591858853986,-3355.8102079820546,-3044.7457339672965,-2752.8448918964555,-2437.8930260358325,-2116.4757923085854,-1787.2284760465004,-1458.0838858121135,-1139.175125709897,-839.6032621351712,-564.803801968002,-292.92820911365527,-17.593101902504895,247.7708628834048,487.04997522934843,707.534739851952,906.9034856482673,1099.7834814453145,1268.350640806156,1439.5693386683258,1589.9023520302742,1723.5273705922834,1851.6675814377606,1978.8314678094555,2104.5825201225966,2192.4143841505092,2271.981789039625,2310.705270256698,2338.629974666134,2326.0674879145545,2332.200104447495,2332.189136509328,2361.458214307679,2392.921351484255,2416.1658325139115,2419.8466048276396,2402.670783701062,2397.597319673423,2405.0644994143845,2425.7797722707187,2447.8586874861703,2459.375973790753,2475.3890440945324,2489.380308613928,2478.1916550042365,2441.4862883683913,2407.6918443862546,2371.570346505893,2318.2314575303967,2283.960880162905,2262.3726658065752,2207.9645537427864,2146.6777319808034,2080.7299657038807,1999.666262838395,1913.5991650715061,1839.502910165141,1772.8133580429276,1686.7948343775515,1583.848880601607,1490.947964526978,1397.0732486482473,1306.1306549572867,1235.8440822374916,1157.3644410129828,1065.1987557149541,964.2962727970829,882.9668055951212,809.0872367623115,745.6426871978947,698.2691185636593,640.6121857461367,581.530578701749,530.4235810460016,480.352667110534,428.769687357847,372.1985107598344,302.5054298668633,228.90576020209465,160.30221259744084,105.81597288039946,64.26431924010002,31.739351807545223,4.065844918820603,-27.466264925357308,-60.39757612833345,-103.70455356915127,-148.16291415891,-183.41417024009755,-200.94434622007685,-209.17176152975114,-217.643470942495,-248.3194063758677,-300.73480982714716,-354.71586612561543,-397.7019809192534,-415.33248245777634,-417.28629915194404,-419.5037156385248,-442.7155804589326,-475.73832597994357,-505.6274648815069,-513.2293814921425,-502.2508172541864,-486.3125944042359,-483.2381067188324,-493.5603515433299,-507.39858550053884,-509.7309711562528,-498.35324962745756,-486.3747117258642,-485.39582245543295,-489.49429030955,-480.5773051669776,-460.14080940922355,-433.52739170460643,-421.427913143854
757,-11.168030329255302,-5.20579883169513,-4.775342074931475,-10.81853210394041,-21.639200853002215,-28.446405034416852,-24.53796434677209,-10.364306009907779,4.914780392103088,7.774007847188821,-9.552887619073777,-33.73992355794296,-39.15781879298704,-18.493388420362507,-8.197542165104686,-86.55711795103582,-338.1078242177994,-793.2770396070645,-1410.2687663649099,-2150.3683857815013,-2880.0819348329946,-3547.9316500892355,-4094.8174506843015,-4529.683550973749,-4773.223642307934,-4888.982561614638,-4903.032628202749,-4797.301390337592,-4602.06567503644,-4397.109647625483,-4121.354460494889,-3864.73156550408,-3607.8870771512456,-3318.0440303659093,-2980.99064157363,-2622.0743740636367,-2255.121938388322,-1893.1733332260362,-1517.2804897356386,-1182.8151294253832,-870.2539160628971,-573.4662897063469,-283.2979126353244,9.36509350435216,280.41072200421394,533.8329046285853,757.0109361135025,962.0347573657,1148.445444813092,1315.5717694657665,1499.6609900848275,1630.8912983928521,1773.009502439585,1900.257077617869,2023.608610817999,2098.9901104930295,2212.0091967225253,2267.2740383921223,2322.9578115923246,2358.5702597752766,2410.6396732719822,2396.9431995811874,2400.3553595637627,2404.465819927447,2368.6223160511713,2353.132269421802,2318.4323418292306,2272.655673116598,2246.9597661545313,2211.085890524413,2198.70193724525,2218.229210075769,2228.946971176419,2240.666190404067,2221.3156160411604,2244.487787385965,2237.58265879915,2248.9452552361236,2259.5463550337768,2260.33414779215,2267.7292814243046,2227.264958440448,2167.539386628529,2101.8950862639117,2051.174815683033,2003.8466106310907,1944.5920651410454,1861.800371297423,1787.6153177812826,1719.352276407194,1661.8478677795322,1614.306399784856,1551.9547369598702,1473.8548921896788,1376.9898865917116,1298.671252665469,1221.5752853895488,1151.245783717597,1109.101896762774,1050.7786837216472,969.5522575632853,881.3815418611197,799.5938673338155,711.7026904048731,630.5421920656819,563.2682946876197,492.0668904563464,432.8217109347037,390.6131310740198,346.86841470384616,293.0632820851333,228.84710913435643,166.08122719451686,113.68392481861375,71.97259330747877,29.906700111040895,-11.156884506336777,-42.887566469553406,-59.83908361183158,-70.90234960267995,-92.24466436190116,-130.5470734728855,-179.3585378360186,-225.70170018342017,-266.9295414956322,-306.19910763798174,-337.4181903335625,-349.35150945677873,-343.06897480581097,-332.6511078765494,-333.65966804333095,-351.91521604938305,-371.0041211112246,-387.521050326137,-398.57688596227155,-417.00934648630806,-445.0026450832219,-475.14254051694286,-483.1090444527448,-466.960920889889,-441.82660222334556,-430.00128650473874,-440.9874446134857,-463.2120796100861,-492.663184867921,-515.3034498095535,-529.7148456399723,-522.4940433180557,-494.5280627317324,-469.9711148808515,-438.33702373911393
758,122.55007839174323,121.26764795687653,134.20605199874348,148.90302991336347,148.23589717636543,125.33307350023595,95.3937438915232,81.5054666881409,92.38783203912604,101.1571430124625,81.93647540111357,22.236337815317665,-46.015960059753574,-80.28151166339907,-66.76422133529708,-52.08076989866563,-145.1708830055576,-473.12743462310107,-1109.4327764906159,-2032.2309275633015,-3082.641179585434,-4195.570891338572,-5175.1247359150175,-5950.438921715535,-6490.651102616292,-6748.001462402502,-6689.695402775917,-6522.613183158892,-6116.836874183112,-5783.544313324009,-5380.933627961938,-4994.601292270398,-4588.740468722295,-4139.3296146433295,-3669.7961305871772,-3222.494126062348,-2819.589590187453,-2431.996507085828,-1999.606801775875,-1525.7994482598335,-1032.0630149152894,-548.1699538139968,-118.6106540390434,258.98367871392975,593.6908340704172,897.5240523324203,1170.6122805791308,1412.035280284467,1647.1358106588527,1856.9638649037408,2088.1590992851193,2293.644502565941,2477.2055190039405,2625.8194285398863,2734.096069856987,2808.0185671435715,2850.1049853291693,2841.0258691268223,2863.6219097804005,2880.65025615354,2935.9027907526774,2963.8858462038047,2974.9756079179656,2971.159972795844,2958.5962968861686,2903.3102250460906,2883.3346437795412,2869.4512891811005,2874.581556238385,2843.743633835044,2788.8693233486842,2782.87747926205,2794.4952095966764,2827.8131585967244,2866.29472655426,2894.89293670799,2937.490793923835,2996.972302527817,3025.116223537013,3045.1366178503536,3079.246061366297,3058.566337057818,3036.0905976629647,2956.041259869122,2878.2216694744425,2792.402208869144,2714.39661966029,2619.2841822805926,2530.938019115221,2441.955434884586,2351.6783476521414,2252.1824185396863,2160.8024399049245,2043.356149011077,1947.706112293855,1806.2345496145615,1700.620866354654,1580.0540030347534,1460.6208876609542,1351.6931040074312,1266.9492843642386,1170.0204650921044,1065.0494237909672,955.0912631993164,837.8758135633387,738.075389106682,648.465846197971,571.1305577932206,487.699120960453,396.473635282776,303.23392675238614,217.88565857770485,138.94921040152744,62.32938570384199,-14.965588549265691,-91.45465260436626,-165.8198844866999,-236.451556830434,-301.01045734363476,-363.2361839991558,-416.8179824706984,-467.2580716983081,-504.5145051909804,-532.7126737896301,-560.197400562477,-579.0235483456829,-593.2768173232944,-601.1045275534473,-610.7525042382156,-616.8239822856176,-624.7993350568654,-623.7302095575069,-617.3761440755588,-618.1464486289067,-632.2084413622252,-664.940885616758,-706.6351120385701,-737.3614357265282,-760.9747166909045,-757.6538464430305,-745.330361644987,-739.8346221786486,-738.7332361902967,-741.3835796910392,-734.869144188792,-721.2891115246786,-693.0004151977081,-658.4587248508183,-628.6715104926081,-613.6675157892297,-602.8022452232991
759,-32.838801215469296,-27.517991195279375,-26.81840022520616,-35.58677641725626,-42.577619533949424,-51.46295279660955,-47.49953159903336,-34.438765348538105,-16.605562832029932,-12.319234073375043,-26.941661845160777,-52.148487321925415,-66.26724896435867,-44.58003513204512,-21.909957889799706,-96.78045599454288,-392.451878957191,-961.3492850937592,-1740.1122703844817,-2563.0117265077088,-3290.633065729626,-3867.8655515347996,-4366.487175985227,-4777.893993722518,-5020.9233915202685,-5054.886406370298,-4765.66225622186,-4332.751342369848,-3777.7178399084933,-3248.620038087554,-2697.8381160102103,-2136.8485749244564,-1579.4004791397467,-1022.1129977659778,-526.6329332404277,-114.22409020308129,227.15231123846138,529.0804092866024,820.5212389923602,1122.5832093250785,1410.7722248027105,1684.4489701108664,1915.2257120089466,2109.5900172727584,2241.9847731650707,2339.0852402752425,2430.902198908212,2556.0462111608986,2678.7989364619143,2792.3649938409408,2833.7478807325433,2795.556107569923,2702.1059866669625,2585.5475056670307,2471.1629578839493,2361.7643109583655,2285.954662453104,2176.8544358576037,2046.7013186073393,1911.0412616380813,1760.8884655707961,1648.687353556974,1581.9578517216873,1543.4149044344354,1536.5320215177458,1525.784994141686,1534.665542759125,1548.2816587218977,1533.8462324554407,1456.6001504104447,1334.7880775834446,1204.482280927704,1106.6123980636567,1076.2280210140807,1099.7125695871734,1124.7860456648789,1128.439439426705,1083.5993345448132,1021.6791722563584,965.4033227775925,929.5185166397854,906.5844950158263,910.0117080015741,894.4434772500376,842.2347467430967,751.719959364528,657.4888358095184,579.1986879469174,536.1338435191477,511.7210251904378,478.93064562699914,418.91600342570325,345.68561419831497,267.20642785829386,190.06141900495163,119.97799719533408,59.308574559814424,8.278139549818146,-31.19578039933394,-70.11576676623069,-119.35498501787713,-185.62427040524187,-266.4686010389815,-350.49970632495183,-433.9339625319631,-510.16947099982514,-564.4202571871867,-593.334430164877,-581.1489995412,-567.4590794825405,-555.866172495064,-551.5852761487312,-564.2349602122599,-589.0656278143733,-619.6430319777983,-659.6567576094635,-701.3043390892561,-714.867737999374,-717.320463099461,-702.3232028763363,-693.6343963692769,-697.4796178611804,-704.2016486476881,-708.6692753915155,-691.0487003834522,-657.1011464305485,-634.5104330592377,-613.9531386100821,-619.190158944768,-624.7039298804071,-618.6731396787854,-598.7815474859958,-571.7897900926002,-539.8194418774085,-522.5571674362006,-511.7266341172748,-494.02838587235806,-465.7165484775267,-438.079208178047,-412.2389458417516,-396.12222396008235,-389.11197724340485,-385.54510702799075,-377.61212411952437,-369.4149716705585,-349.2952172084682,-324.17861083389505,-301.6933015598854,-286.49952550429964,-283.45512670802833,-281.1037926581091
760,21.14875855001941,16.142209641877823,10.95628892708901,0.30445188410551893,-18.543259777778392,-41.375034276301335,-58.803132293210396,-60.75173938353695,-45.95627012827786,-48.296296781811584,-90.01920530563076,-152.13501103140683,-152.55758389230581,-47.05062131337817,15.056958215916522,-322.7543071844371,-1435.1229854522257,-3347.627913963586,-5577.435831723279,-7451.775196692212,-8510.214585029918,-8721.177148364273,-8409.594609305701,-7870.46342307108,-7355.224625670616,-6851.85148118786,-6221.74344640358,-5435.235312263699,-4608.647142817134,-3814.2139856422496,-3136.4711817839234,-2591.3938470472694,-2110.8432616747114,-1644.839773864866,-1135.1799115792242,-620.4120128464992,-129.8386507425537,309.32682299651015,691.9244211245617,1040.5269439201784,1358.3474445682875,1663.9106499337809,1928.146246929266,2176.7329308521753,2368.4200102844907,2545.059894753306,2658.8944478755866,2776.8103489483806,2834.2770829922883,2921.908534820111,3017.5195556283757,3101.4452060281724,3165.0338661419237,3212.1615379037935,3262.130602159487,3274.7859265531984,3318.5615848664934,3316.062982352287,3265.5617201999644,3216.8437902249966,3180.7843181571216,3130.603452328897,3083.9310046593528,3029.9673477765214,2954.483976139051,2884.718522167383,2790.0981604147964,2672.7188950606824,2541.7482382318603,2437.2813206749433,2355.378750347995,2298.525501954594,2323.866236376947,2378.160925929243,2470.671172626067,2505.9869565113386,2492.8038653380477,2429.7528841633207,2325.2528563864685,2220.762076570297,2154.0508106792577,2088.8480546569176,2018.260087879251,1955.6083640231484,1847.113235213585,1734.8633250548817,1633.603356343277,1552.8967017196462,1478.1192558927046,1409.6281588164823,1307.3545566148305,1197.1950641452815,1091.5535253947482,995.5584006420643,916.791808676271,855.7907752357858,786.1781653804851,704.4683751657119,607.5262820480865,513.9581816403877,410.8296088322696,315.4222207121263,237.26988422196888,171.3884660522256,120.42538674036523,75.0226269064413,23.700383291952203,-32.58884262418365,-91.45381598919572,-156.59638068905838,-234.64247646326567,-308.568551154835,-380.7795827487364,-433.1026459524192,-463.1849255604152,-478.00384343989487,-484.9940307509772,-483.42864471130054,-492.8736322826816,-509.16013993972336,-537.0907834785357,-565.6551413976663,-578.2122489418692,-552.6196942763064,-520.9660830312924,-499.24658745908044,-490.180540442502,-502.5820890762591,-519.7700225605869,-531.8217074180162,-535.2223524183763,-543.1594242443491,-552.6916634145324,-578.6934554523749,-611.3277778797886,-648.6129179987198,-674.5784291515891,-677.6922493050994,-649.9428050400196,-613.9355955628088,-591.1299686934136,-589.126475394949,-597.8492876275178,-612.0701376468438,-616.5462961590312,-621.3872745246584,-627.3483974017868,-634.8201193491425,-625.1927595152397,-579.1938367097948,-533.7925610421438
761,-6.365125403458016,-10.436227807894511,-11.100301892839184,-7.491604416795738,-2.22790567942733,3.843580225935564,11.21954085414712,19.298503341336268,23.255159873614645,15.509869419809618,-3.0051149790896026,-18.092441730581463,-7.781107282122173,19.45343935378423,-3.87255789953034,-188.28018492683566,-621.3859267485657,-1287.6206471535427,-2108.1170189569166,-2916.722045952945,-3570.9210535727893,-3978.785309436915,-4196.484675962915,-4228.260873500064,-4152.485102872458,-4042.220660089197,-3857.2093133380286,-3677.766471570509,-3436.4028693164782,-3106.09080001387,-2767.0746386870874,-2451.114905995612,-2109.4071455116937,-1823.0379183641692,-1565.6219882583955,-1312.1325719002298,-1050.3255002691487,-788.1642789989747,-526.6007515726002,-283.22898548082514,-63.048773761908976,127.00404819991016,306.85373264918337,477.4963269232117,651.2348898295342,820.97324206507,969.1339177814672,1106.3820651224,1249.8073246144377,1383.4280981457605,1511.249848893377,1603.1171383700093,1675.375126217812,1712.5465707245514,1710.1129697551605,1731.5755829686573,1738.093216214083,1769.5431808531494,1799.7765940289007,1833.193268822849,1838.5297549629154,1846.7396551408592,1834.7738870724336,1818.6457227203018,1789.2663498757881,1770.9114844823814,1754.6379180152,1748.7997816004333,1728.3952400851977,1706.6943438435162,1677.9580925771488,1658.617843680957,1633.0702144837437,1627.6124842132197,1627.4008182966563,1650.4533171959076,1685.3946566998663,1700.066272358729,1698.0203872255195,1695.353353657719,1667.197024130665,1643.6800403453205,1629.9999434889648,1603.464979427297,1585.367879673416,1549.0529068087649,1483.800706492459,1442.7540981310406,1387.3803773529776,1343.609541187788,1284.8707736269407,1202.4472228375253,1141.817584640068,1069.6629011211046,1005.3695473409093,948.6437947407658,888.8429061009895,811.9407887585605,740.7881775795172,678.114320644361,624.1960563623082,573.5520175427814,507.3749394117362,439.7201900625724,370.50513196753974,312.3124003572086,260.6668780083446,213.27916225069706,167.04649146835453,124.2708922776352,82.28820257700707,44.23076539114518,10.029687167696347,-22.915679597438906,-55.53310681962658,-88.98781880800048,-121.14246168315339,-152.4528492026443,-182.19698551451827,-208.96534779042065,-233.1736810277444,-258.6188183872926,-283.8791129334166,-307.1525946156057,-323.38058344625034,-337.9028079589835,-341.19567888688226,-346.21686333975055,-352.84371624741294,-363.3883177006958,-379.2957786652258,-397.37151366338753,-412.6100681952459,-418.8169240680077,-425.96507931566236,-423.61867465516985,-417.7974723227061,-410.736436383152,-397.4209891769029,-383.5123356279023,-370.3915436567841,-363.4600440933369,-361.3542878852022,-357.1491041819351,-350.96143079354664,-336.98201489794855,-323.83261154506965,-316.3400902098974,-315.5843972637927,-317.75501638948293,-318.1583656915495
