ID,t0,t1,t10,t100,t101,t102,t103,t104,t105,t106,t107,t108,t109,t11,t110,t111,t112,t113,t114,t115,t116,t117,t118,t119,t12,t120,t121,t122,t123,t124,t125,t126,t127,t128,t129,t13,t130,t131,t132,t133,t134,t135,t136,t137,t138,t139,t14,t140,t141,t142,t143,t144,t145,t146,t147,t148,t149,t15,t150,t16,t17,t18,t19,t2,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t3,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t4,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t5,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t6,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t7,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t8,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t9,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99
72,-7.333333333,-10.33333333,-26.0,-667.3333333,-693.3333333,-724.0,-753.3333333,-770.0,-772.0,-762.6666667,-751.3333333,-742.6666667,-739.0,-72.33333333,-737.0,-733.0,-725.3333333,-710.0,-689.6666667,-662.0,-631.3333333,-605.6666667,-589.6666667,-584.0,-83.33333333,-582.0,-575.0,-561.0,-537.3333333,-507.0,-475.6666667,-447.3333333,-425.0,-408.3333333,-391.3333333,-3.0,-370.3333333,-345.3333333,-322.6666667,-306.3333333,-294.3333333,-282.0,-265.3333333,-249.0,-239.0,-236.0,93.33333333,-233.0,-221.6666667,-203.0,-181.6666667,-165.3333333,-152.3333333,-141.3333333,-130.0,-119.6666667,-112.3333333,-73.66666667,-108.6666667,-841.6666667,-2286.333333,-4033.0,-5439.333333,-10.0,-6027.666667,-5779.333333,-5055.0,-4259.0,-3596.666667,-3057.666667,-2545.333333,-1985.333333,-1348.666667,-661.0,-2.0,19.66666667,620.0,1090.666667,1422.666667,1654.0,1850.666667,2073.0,2327.333333,2553.666667,2664.0,9.0,2617.333333,2470.0,2332.333333,2275.666667,2280.666667,2271.0,2196.333333,2079.0,1985.666667,1945.333333,17.0,1920.0,1846.0,1700.333333,1525.666667,1383.0,1285.0,1187.0,1034.666667,837.0,667.3333333,16.66666667,606.3333333,668.3333333,790.0,879.0,874.6666667,776.0,625.6666667,483.0,404.0,424.0,10.66666667,545.0,736.3333333,949.3333333,1132.666667,1248.0,1263.666667,1171.0,997.0,796.0,617.6666667,6.333333333,487.6666667,411.3333333,379.3333333,379.0,378.0,344.3333333,257.3333333,128.0,-11.0,-124.6666667,1.0,-199.0,-241.6666667,-275.6666667,-323.3333333,-390.6666667,-466.6666667,-537.0,-590.3333333,-625.0,-646.6666667
72,-21.5,-32.5,-67.16666667,-615.5,-650.5,-676.1666667,-687.5,-686.1666667,-677.1666667,-668.8333333,-665.5,-666.8333333,-668.1666667,-84.5,-666.1666667,-660.1666667,-651.5,-637.1666667,-618.8333333,-598.1666667,-576.5,-558.8333333,-543.8333333,-529.1666667,-17.5,-514.1666667,-496.1666667,-473.1666667,-444.5,-412.1666667,-382.8333333,-361.5,-344.1666667,-328.5,-309.5,91.83333333,-288.5,-267.5,-253.8333333,-243.5,-232.5,-214.1666667,-187.5,-161.1666667,-143.1666667,-131.1666667,30.16666667,-121.1666667,-106.8333333,-91.16666667,-78.83333333,-69.5,-61.5,-52.5,-45.16666667,-40.83333333,-37.5,-490.8333333,-31.83333333,-1592.833333,-3047.5,-4374.166667,-5161.5,-39.16666667,-5296.833333,-4954.5,-4387.166667,-3767.166667,-3156.833333,-2567.833333,-1976.5,-1337.5,-627.8333333,105.8333333,-38.16666667,757.5,1232.833333,1528.5,1724.5,1908.833333,2104.5,2267.833333,2342.166667,2316.5,2248.833333,-31.16666667,2211.166667,2219.833333,2215.166667,2130.5,1975.5,1833.833333,1765.166667,1735.833333,1665.5,1535.166667,-21.16666667,1401.833333,1322.833333,1276.166667,1197.5,1075.833333,970.8333333,944.8333333,992.5,1052.833333,1065.166667,-12.5,1012.166667,905.1666667,767.8333333,632.8333333,534.5,497.8333333,510.5,535.8333333,543.8333333,535.8333333,-4.5,539.8333333,586.1666667,682.1666667,801.5,899.8333333,933.5,869.8333333,711.8333333,507.8333333,329.5,-4.833333333,234.5,229.1666667,268.1666667,287.8333333,248.8333333,160.1666667,57.16666667,-25.16666667,-79.16666667,-122.8333333,-25.16666667,-178.1666667,-250.8333333,-330.8333333,-403.5,-458.8333333,-493.8333333,-515.1666667,-531.5,-551.1666667,-579.8333333
74,6.166666667,7.5,7.833333333,1040.5,996.8333333,948.5,891.1666667,825.8333333,755.8333333,684.1666667,614.5,550.8333333,493.8333333,3.166666667,441.8333333,391.8333333,338.1666667,282.8333333,227.1666667,173.8333333,124.5,83.5,50.16666667,18.16666667,11.5,-20.16666667,-66.16666667,-113.8333333,-157.8333333,-193.8333333,-224.5,-254.8333333,-285.5,-314.1666667,-337.5,39.16666667,-352.5,-365.1666667,-377.1666667,-390.1666667,-402.5,-412.1666667,-420.1666667,-425.8333333,-430.5,-435.5,61.5,-442.5,-455.1666667,-470.1666667,-483.8333333,-485.8333333,-475.5,-456.5,-435.1666667,-415.5,-396.8333333,-0.833333333,-378.5,-250.5,-748.5,-1466.5,-2285.5,12.5,-3054.166667,-3654.166667,-4041.833333,-4231.5,-4266.5,-4190.5,-4041.833333,-3846.5,-3624.166667,-3378.166667,16.83333333,-3106.166667,-2811.833333,-2510.5,-2219.166667,-1948.5,-1693.166667,-1446.833333,-1200.833333,-951.5,-697.5,19.16666667,-445.1666667,-210.8333333,-0.166666667,187.5,361.1666667,522.1666667,664.8333333,785.1666667,895.1666667,1010.166667,18.16666667,1137.833333,1263.833333,1366.833333,1428.5,1450.5,1450.833333,1453.833333,1479.5,1528.5,1588.5,15.5,1640.5,1672.5,1678.833333,1664.166667,1631.833333,1591.166667,1555.833333,1535.166667,1526.833333,1524.166667,12.5,1520.833333,1516.5,1517.5,1529.833333,1554.5,1589.5,1627.833333,1663.166667,1689.5,1709.166667,12.16666667,1725.833333,1742.833333,1758.166667,1764.166667,1756.833333,1738.166667,1713.833333,1690.833333,1666.833333,1638.5,12.16666667,1599.833333,1552.166667,1505.5,1465.5,1428.5,1382.166667,1316.5,1237.166667,1157.833333,1091.166667
74,17.0,12.33333333,21.66666667,921.3333333,869.6666667,819.3333333,769.0,712.6666667,652.6666667,590.0,528.3333333,471.6666667,416.6666667,14.0,358.6666667,295.6666667,234.0,181.6666667,144.0,114.6666667,80.33333333,34.33333333,-20.0,-74.0,22.33333333,-117.3333333,-147.3333333,-172.0,-198.0,-230.0,-262.6666667,-289.0,-304.6666667,-312.3333333,-317.6666667,46.0,-322.6666667,-328.3333333,-332.3333333,-336.3333333,-340.6666667,-347.3333333,-354.3333333,-359.0,-358.6666667,-356.6666667,51.33333333,-356.6666667,-362.3333333,-370.3333333,-376.0,-378.0,-376.6666667,-375.6666667,-375.3333333,-370.6666667,-359.0,-18.0,-340.6666667,-222.6666667,-587.6666667,-1094.666667,-1700.666667,8.333333333,-2343.333333,-2949.333333,-3440.0,-3752.666667,-3866.666667,-3811.666667,-3650.0,-3445.666667,-3239.333333,-3042.333333,9.666666667,-2844.333333,-2626.0,-2378.666667,-2113.333333,-1851.666667,-1612.333333,-1394.0,-1185.0,-974.6666667,-757.6666667,16.0,-538.3333333,-324.0,-123.3333333,49.33333333,184.0,285.0,374.6666667,478.0,602.0,734.0,24.0,857.6666667,962.6666667,1052.666667,1135.333333,1216.333333,1294.666667,1366.666667,1429.333333,1477.333333,1510.333333,31.33333333,1530.333333,1548.333333,1569.666667,1594.0,1609.666667,1610.0,1597.666667,1576.0,1547.666667,1514.0,36.33333333,1481.666667,1460.333333,1458.333333,1473.666667,1500.333333,1531.333333,1563.666667,1596.0,1624.333333,1644.0,37.0,1650.666667,1647.666667,1641.0,1632.0,1622.666667,1608.0,1588.666667,1564.666667,1539.666667,1511.333333,33.0,1475.666667,1429.0,1374.333333,1321.333333,1273.333333,1228.0,1177.333333,1117.0,1048.666667,981.0
74,-7.666666667,2.666666667,-5.0,818.6666667,763.0,705.6666667,653.3333333,606.0,563.0,518.3333333,464.6666667,404.0,339.0,-13.66666667,278.0,226.0,182.3333333,145.0,112.3333333,83.0,53.66666667,24.66666667,-5.666666667,-38.66666667,-4.333333333,-73.0,-103.0,-127.6666667,-145.6666667,-160.6666667,-177.3333333,-199.6666667,-226.3333333,-251.0,-269.3333333,13.33333333,-281.3333333,-289.0,-293.0,-297.0,-298.3333333,-300.0,-302.0,-306.6666667,-314.3333333,-322.3333333,-29.33333333,-331.3333333,-337.0,-340.0,-341.6666667,-343.6666667,-346.3333333,-348.3333333,-351.0,-352.3333333,-350.6666667,-231.6666667,-346.3333333,-652.3333333,-1255.333333,-1931.333333,-2561.333333,13.66666667,-3073.0,-3443.0,-3671.666667,-3762.333333,-3724.333333,-3578.333333,-3350.666667,-3076.333333,-2787.0,-2516.0,19.0,-2278.0,-2070.666667,-1876.333333,-1681.0,-1476.333333,-1266.0,-1053.666667,-845.6666667,-646.3333333,-454.3333333,13.33333333,-267.0,-81.66666667,103.0,282.6666667,445.3333333,587.3333333,710.0,821.3333333,924.3333333,1014.333333,0.333333333,1085.0,1133.0,1169.0,1207.666667,1256.666667,1310.0,1360.0,1403.666667,1439.666667,1472.666667,-11.33333333,1498.666667,1518.666667,1532.0,1537.333333,1533.0,1515.333333,1488.0,1459.333333,1435.0,1418.333333,-11.33333333,1413.0,1418.666667,1433.666667,1453.0,1472.666667,1489.666667,1503.0,1513.333333,1521.666667,1530.333333,-2.666666667,1540.0,1549.0,1549.333333,1539.333333,1520.0,1495.333333,1470.0,1440.0,1406.0,1368.666667,3.333333333,1330.0,1289.333333,1243.666667,1188.666667,1129.666667,1071.333333,1018.666667,970.3333333,922.0,872.3333333
74,-10.0,-5.666666667,-28.33333333,-737.6666667,-748.3333333,-758.6666667,-772.0,-788.3333333,-800.3333333,-807.0,-806.6666667,-799.3333333,-788.3333333,-44.0,-778.3333333,-774.3333333,-772.0,-766.3333333,-752.0,-728.3333333,-703.6666667,-678.6666667,-656.0,-635.0,34.33333333,-611.3333333,-583.3333333,-554.0,-531.0,-518.0,-509.6666667,-500.0,-483.6666667,-462.3333333,-441.6666667,139.0,-422.6666667,-403.3333333,-385.3333333,-370.3333333,-357.6666667,-349.3333333,-337.3333333,-324.0,-307.6666667,-289.6666667,-9.666666667,-273.6666667,-261.3333333,-251.3333333,-238.0,-219.0,-194.6666667,-168.6666667,-147.3333333,-130.6666667,-115.0,-755.0,-97.66666667,-2173.666667,-3869.666667,-5179.666667,-5631.666667,3.333333333,-5262.333333,-4516.333333,-3860.0,-3479.666667,-3275.666667,-3058.666667,-2712.0,-2235.666667,-1691.333333,-1154.333333,13.66666667,-688.3333333,-322.0,-32.66666667,244.6666667,573.3333333,971.6666667,1395.0,1759.0,1993.333333,2082.333333,22.0,2071.666667,2059.0,2144.666667,2364.333333,2644.0,2838.0,2826.666667,2613.0,2330.0,2144.0,23.0,2136.666667,2267.666667,2422.666667,2500.333333,2468.333333,2352.666667,2195.666667,2024.333333,1848.333333,1670.333333,23.33333333,1506.333333,1390.333333,1332.666667,1297.0,1210.666667,1031.0,806.6666667,654.0,669.6666667,842.0,29.33333333,1062.666667,1223.333333,1289.333333,1303.666667,1318.333333,1342.333333,1339.666667,1270.0,1128.333333,947.0,36.0,764.6666667,609.6666667,485.0,377.0,268.6666667,157.0,46.66666667,-51.33333333,-133.3333333,-204.6666667,17.0,-275.3333333,-349.0,-420.6666667,-480.6666667,-523.6666667,-556.0,-589.6666667,-632.0,-677.3333333,-715.0
74,-31.33333333,-35.0,-58.66666667,-722.0,-732.6666667,-739.0,-740.3333333,-738.6666667,-738.6666667,-741.3333333,-748.0,-750.6666667,-746.6666667,-63.33333333,-731.6666667,-710.6666667,-690.3333333,-672.6666667,-657.3333333,-642.6666667,-624.0,-600.0,-573.3333333,-550.3333333,23.0,-534.6666667,-523.6666667,-512.3333333,-499.3333333,-483.3333333,-463.0,-439.3333333,-417.0,-397.6666667,-381.0,95.66666667,-363.0,-339.6666667,-312.6666667,-287.6666667,-266.0,-248.6666667,-233.6666667,-220.3333333,-210.0,-199.0,-123.0,-188.0,-173.6666667,-155.6666667,-138.3333333,-119.3333333,-101.0,-85.0,-72.66666667,-63.0,-53.33333333,-912.3333333,-44.0,-2281.0,-3848.0,-5048.0,-5500.0,-36.0,-5231.666667,-4596.666667,-3973.333333,-3512.0,-3114.0,-2607.0,-1928.333333,-1183.0,-544.6666667,-124.6666667,-32.66666667,112.3333333,310.6666667,610.0,1028.333333,1452.0,1730.333333,1815.666667,1797.666667,1814.0,1941.0,-27.33333333,2152.333333,2373.666667,2546.333333,2635.0,2602.666667,2431.666667,2170.333333,1934.666667,1825.666667,1838.666667,-19.33333333,1887.333333,1883.333333,1807.333333,1690.0,1570.0,1473.333333,1423.333333,1419.0,1401.0,1292.0,-7.0,1061.0,778.0,566.3333333,505.6666667,570.3333333,654.6666667,663.3333333,586.6666667,490.3333333,458.6666667,11.0,530.3333333,689.0,891.0,1097.333333,1269.0,1370.0,1375.333333,1290.666667,1148.0,986.6666667,17.66666667,826.3333333,672.3333333,525.6666667,390.6666667,270.3333333,167.6666667,76.33333333,-11.66666667,-99.66666667,-186.0,-9.333333333,-267.6666667,-338.3333333,-401.0,-460.0,-516.0,-568.3333333,-613.0,-650.3333333,-681.6666667,-705.3333333
74,-5.5,-3.166666667,-60.83333333,-568.1666667,-575.8333333,-587.1666667,-600.5,-613.8333333,-627.8333333,-642.5,-656.1666667,-661.8333333,-657.8333333,-97.5,-646.8333333,-632.8333333,-620.5,-608.8333333,-594.5,-576.8333333,-556.1666667,-531.1666667,-506.5,-488.5,-32.16666667,-478.8333333,-473.8333333,-467.5,-455.5,-439.5,-424.1666667,-411.5,-400.1666667,-388.8333333,-378.1666667,110.5,-370.1666667,-365.8333333,-366.8333333,-373.8333333,-383.1666667,-387.8333333,-383.8333333,-371.5,-359.1666667,-351.1666667,88.83333333,-347.1666667,-336.8333333,-312.8333333,-278.5,-240.5,-207.1666667,-185.1666667,-177.8333333,-182.1666667,-187.5,-454.5,-187.1666667,-1673.166667,-3275.166667,-4644.166667,-5273.166667,-1.166666667,-5108.833333,-4503.833333,-3890.5,-3477.166667,-3188.166667,-2823.166667,-2254.5,-1526.166667,-813.8333333,-293.8333333,-1.833333333,-8.833333333,161.5,410.8333333,835.1666667,1369.833333,1839.166667,2108.5,2174.5,2149.833333,2142.833333,-6.5,2172.166667,2180.5,2124.166667,2031.833333,1965.5,1948.5,1934.166667,1859.5,1721.5,1584.5,-12.5,1529.166667,1576.166667,1663.166667,1689.833333,1595.833333,1397.166667,1170.166667,995.8333333,910.8333333,905.8333333,-17.16666667,937.8333333,954.8333333,921.1666667,826.5,696.1666667,569.5,484.1666667,465.5,522.1666667,643.5,-10.16666667,785.1666667,891.8333333,933.8333333,941.1666667,973.8333333,1059.833333,1165.166667,1219.5,1178.833333,1054.5,0.5,889.1666667,725.1666667,581.5,456.5,344.1666667,242.5,146.1666667,52.16666667,-37.83333333,-119.1666667,-11.5,-189.8333333,-248.5,-299.1666667,-344.1666667,-386.1666667,-429.5,-473.1666667,-513.5,-543.8333333,-560.5
74,65.66666667,76.0,70.33333333,327.0,303.3333333,275.0,244.6666667,214.3333333,185.3333333,151.6666667,110.0,66.33333333,25.33333333,61.66666667,-4.666666667,-24.66666667,-38.33333333,-48.66666667,-56.33333333,-62.66666667,-70.0,-78.0,-87.33333333,-99.33333333,67.0,-112.6666667,-126.6666667,-139.3333333,-149.3333333,-158.3333333,-168.0,-177.3333333,-186.0,-191.6666667,-195.0,70.66666667,-195.0,-193.6666667,-192.6666667,-192.6666667,-192.0,-190.6666667,-186.6666667,-182.3333333,-181.0,-187.0,24.0,-198.0,-211.6666667,-222.6666667,-228.3333333,-224.3333333,-211.0,-194.0,-180.6666667,-175.0,-173.3333333,-151.3333333,-173.0,-512.0,-1036.0,-1622.0,-2129.0,85.0,-2448.666667,-2549.666667,-2485.333333,-2345.0,-2206.0,-2105.0,-2029.333333,-1934.0,-1783.666667,-1578.666667,89.33333333,-1352.666667,-1147.333333,-981.0,-838.6666667,-691.0,-519.6666667,-326.3333333,-136.3333333,26.0,149.0,86.66666667,236.3333333,303.6666667,364.3333333,428.0,491.6666667,549.6666667,600.3333333,651.6666667,713.6666667,783.6666667,80.66666667,846.3333333,885.3333333,899.3333333,903.0,913.0,933.3333333,956.3333333,980.0,1000.0,1020.0,78.0,1034.0,1034.0,1015.333333,978.6666667,931.3333333,883.6666667,846.3333333,825.6666667,817.3333333,814.6666667,79.0,815.3333333,822.0,842.0,873.3333333,908.0,935.0,946.3333333,942.6666667,929.0,912.6666667,82.66666667,896.3333333,880.3333333,862.6666667,841.6666667,817.3333333,790.6666667,762.3333333,734.3333333,705.3333333,676.0,80.66666667,640.3333333,602.6666667,567.0,540.0,519.0,497.6666667,467.0,427.6666667,387.3333333,353.6666667
74,-11.5,-12.16666667,1.166666667,290.8333333,264.1666667,237.8333333,213.5,187.1666667,160.1666667,129.5,97.83333333,68.16666667,39.16666667,2.5,9.166666667,-18.83333333,-44.5,-64.83333333,-81.5,-96.83333333,-114.1666667,-132.1666667,-148.5,-159.5,31.83333333,-169.8333333,-179.8333333,-192.5,-204.5,-210.5,-208.1666667,-201.5,-196.1666667,-193.8333333,-194.1666667,55.5,-195.1666667,-197.8333333,-203.8333333,-212.8333333,-218.1666667,-214.8333333,-203.8333333,-189.5,-182.1666667,-186.1666667,-8.166666667,-200.1666667,-215.8333333,-224.8333333,-222.5,-210.5,-190.1666667,-168.1666667,-150.8333333,-142.1666667,-141.5,-253.5,-146.1666667,-712.1666667,-1302.166667,-1868.166667,-2267.166667,-6.166666667,-2449.833333,-2470.833333,-2432.5,-2401.166667,-2368.166667,-2281.166667,-2104.5,-1859.166667,-1603.833333,-1391.833333,1.166666667,-1231.833333,-1091.5,-936.1666667,-755.8333333,-566.1666667,-393.8333333,-253.5,-139.5,-35.16666667,77.83333333,7.5,202.1666667,321.5,420.1666667,494.8333333,553.5,612.5,684.1666667,767.5,849.5,915.5,11.5,955.1666667,969.1666667,970.1666667,970.8333333,980.8333333,991.1666667,994.1666667,989.8333333,983.8333333,984.8333333,17.83333333,990.8333333,998.8333333,1001.166667,996.5,985.1666667,970.5,955.1666667,939.5,921.1666667,896.5,23.83333333,868.1666667,842.8333333,824.8333333,818.1666667,823.8333333,840.8333333,863.1666667,883.5,895.8333333,897.5,25.5,887.1666667,869.1666667,846.5,821.5,797.1666667,772.5,742.1666667,707.1666667,667.1666667,625.8333333,15.5,585.1666667,548.5,517.8333333,495.8333333,477.8333333,456.5,425.8333333,389.5,352.1666667,320.5
74,-36.33333333,-44.0,-5.666666667,303.0,274.3333333,240.0,206.6666667,174.3333333,143.3333333,110.6666667,76.0,45.33333333,20.33333333,-11.33333333,4.333333333,-7.666666667,-20.33333333,-38.66666667,-59.33333333,-77.66666667,-90.0,-94.0,-95.33333333,-102.3333333,10.0,-114.6666667,-127.6666667,-137.3333333,-144.3333333,-151.3333333,-163.0,-174.3333333,-181.0,-177.6666667,-169.0,46.66666667,-159.0,-155.6666667,-156.6666667,-160.6666667,-166.0,-170.6666667,-174.6666667,-176.3333333,-175.0,-174.0,31.0,-176.0,-177.6666667,-173.6666667,-164.3333333,-153.3333333,-148.0,-151.0,-158.6666667,-165.0,-168.3333333,-137.3333333,-172.0,-523.0,-1080.0,-1672.0,-2145.0,-43.0,-2411.666667,-2482.666667,-2432.333333,-2341.0,-2248.0,-2149.0,-2015.333333,-1831.0,-1609.666667,-1383.666667,-32.66666667,-1174.666667,-996.3333333,-844.0,-711.6666667,-583.0,-441.6666667,-285.3333333,-130.3333333,3.0,108.0,-20.33333333,198.3333333,291.6666667,390.3333333,481.0,549.6666667,593.6666667,629.3333333,670.6666667,724.6666667,782.6666667,-11.33333333,832.3333333,860.3333333,868.3333333,867.0,869.0,874.3333333,873.3333333,860.0,836.0,819.0,-6.0,821.0,841.0,860.3333333,860.6666667,832.3333333,786.6666667,745.3333333,724.6666667,728.3333333,745.6666667,0.0,765.3333333,783.0,798.0,810.3333333,823.0,838.0,852.3333333,861.6666667,862.0,856.6666667,4.666666667,850.3333333,845.3333333,835.6666667,815.6666667,783.3333333,745.6666667,711.3333333,682.3333333,656.3333333,627.0,4.666666667,594.3333333,560.6666667,531.0,507.0,483.0,453.6666667,418.0,381.6666667,350.3333333,326.6666667
74,-3.666666667,-11.33333333,-102.0,-342.3333333,-431.0,-507.3333333,-557.6666667,-584.0,-603.0,-638.6666667,-694.3333333,-756.0,-812.0,-77.66666667,-856.0,-885.0,-895.6666667,-887.0,-869.6666667,-854.0,-853.3333333,-867.3333333,-893.6666667,-922.6666667,77.66666667,-943.0,-940.0,-914.6666667,-877.6666667,-843.6666667,-826.3333333,-827.6666667,-838.3333333,-845.0,-833.3333333,165.3333333,-799.3333333,-751.0,-702.0,-670.0,-669.3333333,-700.0,-744.0,-769.6666667,-756.3333333,-709.3333333,-267.3333333,-656.3333333,-618.0,-601.0,-596.6666667,-596.6666667,-595.3333333,-584.3333333,-559.0,-514.3333333,-455.6666667,-1614.666667,-402.3333333,-3786.333333,-6108.333333,-7744.333333,-8266.333333,-13.33333333,-7883.0,-7149.0,-6474.666667,-5904.333333,-5282.333333,-4539.333333,-3780.666667,-3156.333333,-2693.0,-2280.0,-8.0,-1789.0,-1202.666667,-596.3333333,-45.0,430.6666667,838.0,1173.333333,1430.333333,1645.666667,1889.666667,0.333333333,2202.0,2525.333333,2751.0,2816.666667,2770.333333,2720.333333,2751.0,2867.333333,3028.333333,3189.333333,5.333333333,3321.0,3387.0,3353.0,3214.666667,3018.666667,2827.0,2673.0,2547.666667,2436.666667,2359.666667,10.66666667,2357.666667,2431.666667,2500.0,2448.333333,2225.0,1896.333333,1586.0,1381.333333,1306.0,1361.333333,19.66666667,1576.0,1949.666667,2394.666667,2757.0,2925.666667,2910.666667,2809.0,2699.333333,2583.666667,2419.333333,11.33333333,2176.0,1874.0,1573.333333,1335.333333,1195.0,1147.333333,1140.0,1108.0,1005.0,826.6666667,-38.66666667,605.0,396.3333333,245.6666667,163.6666667,125.6666667,90.33333333,28.66666667,-58.66666667,-156.0,-250.6666667
74,15.0,4.333333333,-76.33333333,-90.66666667,-106.3333333,-170.6666667,-266.0,-362.3333333,-437.3333333,-494.0,-541.6666667,-585.3333333,-629.3333333,-97.0,-673.3333333,-723.3333333,-782.0,-842.3333333,-884.0,-891.3333333,-869.6666667,-842.6666667,-837.0,-864.0,22.33333333,-908.3333333,-947.3333333,-970.0,-975.0,-963.0,-936.6666667,-899.0,-859.6666667,-834.3333333,-830.6666667,183.0,-843.6666667,-859.3333333,-861.3333333,-840.3333333,-799.6666667,-750.3333333,-701.3333333,-661.0,-636.6666667,-630.6666667,17.33333333,-638.6666667,-646.3333333,-636.3333333,-608.0,-572.0,-544.6666667,-530.6666667,-524.3333333,-514.6666667,-496.0,-889.0,-468.6666667,-2583.666667,-4569.666667,-6136.666667,-6893.666667,-5.666666667,-6984.333333,-6817.333333,-6648.0,-6433.666667,-6009.666667,-5309.666667,-4436.0,-3566.666667,-2838.333333,-2287.333333,-8.333333333,-1854.333333,-1446.0,-994.6666667,-493.3333333,21.33333333,491.6666667,869.0,1141.0,1344.333333,1553.333333,-3.0,1829.666667,2164.0,2488.666667,2717.333333,2811.0,2802.0,2788.666667,2872.0,3081.0,3325.0,4.0,3446.666667,3355.666667,3113.666667,2888.333333,2803.333333,2845.666667,2908.666667,2904.333333,2815.333333,2676.333333,11.33333333,2533.333333,2410.333333,2293.666667,2156.0,1987.666667,1830.0,1737.666667,1726.0,1755.666667,1775.0,24.33333333,1789.666667,1859.333333,2034.333333,2298.666667,2569.333333,2750.333333,2782.666667,2669.0,2455.333333,2198.0,28.0,1941.666667,1718.666667,1549.0,1436.0,1362.666667,1293.0,1190.666667,1038.666667,859.6666667,698.3333333,-6.0,592.6666667,547.0,530.3333333,495.3333333,408.3333333,269.0,108.3333333,-24.0,-93.33333333,-102.0
74,6.5,11.83333333,-105.8333333,-275.1666667,-409.8333333,-477.1666667,-497.5,-514.8333333,-557.8333333,-627.5,-706.1666667,-777.8333333,-840.8333333,-91.5,-891.8333333,-919.8333333,-920.5,-903.8333333,-895.5,-914.8333333,-963.1666667,-1015.166667,-1043.5,-1037.5,100.8333333,-1005.833333,-973.8333333,-959.5,-970.5,-992.5,-1007.166667,-1000.5,-974.1666667,-941.8333333,-917.1666667,226.5,-906.1666667,-904.8333333,-898.8333333,-876.8333333,-836.1666667,-788.8333333,-746.8333333,-721.5,-714.1666667,-717.1666667,-271.1666667,-725.1666667,-723.8333333,-702.8333333,-660.5,-607.5,-559.1666667,-524.1666667,-501.8333333,-488.1666667,-476.5,-1861.5,-463.1666667,-4388.166667,-6966.166667,-8555.166667,-8695.166667,12.83333333,-7766.833333,-6585.833333,-5751.5,-5324.166667,-4996.166667,-4483.166667,-3744.5,-2939.166667,-2230.833333,-1670.833333,13.16666667,-1210.833333,-780.5,-326.1666667,176.1666667,714.8333333,1233.166667,1655.5,1947.5,2142.833333,2290.833333,12.5,2404.166667,2473.5,2534.166667,2663.833333,2885.5,3105.5,3187.166667,3079.5,2875.5,2714.5,13.5,2652.166667,2638.166667,2599.166667,2530.833333,2484.833333,2494.166667,2528.166667,2514.833333,2410.833333,2252.833333,24.83333333,2119.833333,2076.833333,2113.166667,2151.5,2100.166667,1922.5,1673.166667,1466.5,1389.166667,1440.5,47.83333333,1552.166667,1659.833333,1762.833333,1902.166667,2093.833333,2302.833333,2475.166667,2589.5,2653.833333,2680.5,49.5,2650.166667,2528.166667,2297.5,1995.5,1705.166667,1501.5,1401.166667,1357.166667,1302.166667,1205.833333,-14.5,1078.166667,946.5,818.8333333,689.8333333,557.8333333,436.5,329.8333333,218.5,78.16666667,-96.5
76,8.166666667,10.83333333,5.5,540.1666667,501.8333333,467.8333333,435.8333333,403.5,368.1666667,330.1666667,291.5,252.5,214.1666667,2.5,175.8333333,139.8333333,107.8333333,82.83333333,63.83333333,45.16666667,19.83333333,-9.5,-34.83333333,-55.16666667,4.166666667,-74.16666667,-96.83333333,-129.1666667,-166.1666667,-199.1666667,-221.1666667,-228.8333333,-225.8333333,-216.8333333,-207.1666667,14.16666667,-203.5,-206.1666667,-213.8333333,-217.5,-210.8333333,-196.8333333,-184.1666667,-179.5,-184.5,-188.8333333,29.5,-184.1666667,-172.1666667,-160.1666667,-156.1666667,-160.1666667,-169.1666667,-175.5,-178.5,-176.5,-169.8333333,23.83333333,-163.8333333,-48.83333333,-231.8333333,-524.8333333,-878.1666667,13.83333333,-1218.5,-1491.166667,-1682.5,-1811.166667,-1899.833333,-1956.5,-1980.5,-1964.166667,-1904.166667,-1809.166667,15.5,-1692.833333,-1572.166667,-1454.166667,-1338.5,-1222.833333,-1107.833333,-990.8333333,-867.8333333,-737.8333333,-597.8333333,15.5,-457.1666667,-321.5,-195.1666667,-80.16666667,26.16666667,124.8333333,214.5,295.5,367.8333333,431.5,13.5,489.8333333,544.1666667,597.5,647.8333333,691.5,726.1666667,753.5,778.5,802.5,823.8333333,11.5,840.8333333,852.8333333,867.5,887.8333333,912.1666667,931.8333333,935.5,924.1666667,905.8333333,891.5,9.833333333,886.5,887.8333333,891.1666667,896.5,907.8333333,926.5,949.8333333,973.5,990.5,1003.166667,7.833333333,1012.5,1020.166667,1025.5,1027.5,1025.166667,1018.833333,1011.166667,997.1666667,975.1666667,943.5,6.166666667,907.8333333,869.8333333,833.5,799.5,767.5,735.1666667,701.5,664.1666667,623.1666667,581.1666667
