t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99,t100,t101,t102,t103,t104,t105,t106,t107,t108,t109,t110,t111,t112,t113,t114,t115,t116,t117,t118,t119,t120,t121,t122,t123,t124,t125,t126,t127,t128,t129,t130,t131,t132,t133,t134,t135,t136,t137,t138,t139,t140,t141,t142,t143,t144,t145,t146,t147,t148,t149,t150,label,ID,date,channel
324.8333333,232.8333333,108.5,34.5,65.5,178.5,298.5,373.5,394.1666667,373.1666667,334.8333333,349.5,507.1666667,738.8333333,680.5,-162.8333333,-1955.5,-4196.833333,-5957.5,-6581.833333,-6176.833333,-5411.5,-4881.166667,-4670.5,-4473.166667,-4010.166667,-3304.833333,-2607.166667,-2125.166667,-1863.5,-1655.166667,-1332.5,-871.8333333,-387.1666667,6.833333333,311.5,625.8333333,1019.5,1445.166667,1783.5,1946.5,1953.833333,1903.166667,1899.833333,2006.5,2220.5,2489.833333,2724.833333,2845.5,2841.166667,2784.5,2784.5,2888.833333,3033.5,3091.166667,2982.5,2749.5,2517.5,2393.166667,2392.833333,2448.833333,2480.5,2448.5,2373.5,2316.833333,2327.833333,2384.166667,2394.5,2271.166667,2040.166667,1855.5,1890.166667,2178.833333,2564.833333,2816.833333,2796.833333,2559.5,2284.5,2127.833333,2120.833333,2159.833333,2095.5,1842.833333,1434.833333,991.8333333,637.5,424.5,325.1666667,279.5,241.8333333,199.8333333,166.5,168.1666667,204.8333333,239.5,219.1666667,124.8333333,1.833333333,-72.83333333,-63.83333333,-13.5,-0.5,-75.5,-236.8333333,-441.8333333,-645.1666667,-814.5,-943.5,-1043.166667,-1134.166667,-1226.5,-1312.5,-1368.5,-1380.5,-1346.833333,-1280.5,-1205.5,-1151.5,-1130.833333,-1123.5,-1092.5,-1027.166667,-953.5,-903.8333333,-868.1666667,-804.5,-682.8333333,-526.1666667,-404.1666667,-374.8333333,-448.5,-570.5,-646.1666667,-596.5,-430.5,-245.5,-151.1666667,-162.1666667,-182.5,-110.1666667,51.16666667,204.5,260.1666667,222.1666667,168.1666667,175.1666667,270.5,415.8333333,537.5,568.1666667,497.5,2-Benz,2,20.6.21,2
363.8333333,237.8333333,93.5,20.5,58.5,165.5,255.5,264.5,189.1666667,96.16666667,84.83333333,209.5,363.1666667,250.8333333,-460.5,-1844.833333,-3558.5,-5012.833333,-5785.5,-5871.833333,-5579.833333,-5213.5,-4870.166667,-4506.5,-4118.166667,-3779.166667,-3529.833333,-3292.166667,-2934.166667,-2404.5,-1776.166667,-1161.5,-604.8333333,-77.16666667,444.8333333,924.5,1301.833333,1556.5,1729.166667,1869.5,1997.5,2102.833333,2180.166667,2231.833333,2271.5,2307.5,2345.833333,2380.833333,2386.5,2351.166667,2310.5,2337.5,2472.833333,2657.5,2775.166667,2749.5,2620.5,2496.5,2447.166667,2455.833333,2459.833333,2423.5,2361.5,2297.5,2234.833333,2164.833333,2095.166667,2049.5,2033.166667,2029.166667,2019.5,2015.166667,2047.833333,2131.833333,2226.833333,2255.833333,2167.5,1989.5,1812.833333,1705.833333,1654.833333,1577.5,1421.833333,1236.833333,1113.833333,1085.5,1080.5,999.1666667,818.5,606.8333333,440.8333333,338.5,261.1666667,162.8333333,39.5,-80.83333333,-161.1666667,-180.1666667,-149.8333333,-110.8333333,-106.5,-145.5,-202.5,-244.8333333,-247.8333333,-218.1666667,-182.5,-188.5,-270.1666667,-413.1666667,-546.5,-596.5,-556.5,-499.5,-498.8333333,-560.5,-612.5,-587.5,-482.8333333,-368.5,-333.5,-414.1666667,-559.5,-667.8333333,-660.1666667,-556.5,-456.8333333,-445.1666667,-511.1666667,-561.8333333,-516.5,-382.5,-241.1666667,-172.5,-200.5,-286.5,-366.1666667,-389.1666667,-336.5,-226.1666667,-92.83333333,26.5,112.1666667,158.1666667,182.1666667,216.1666667,279.5,348.8333333,367.5,305.1666667,205.5,2-Benz,2,20.6.21,2
63.66666667,161.6666667,239.3333333,264.3333333,252.3333333,234.3333333,229.3333333,240.3333333,243,196,94.66666667,31.33333333,129,348.6666667,366.3333333,-262,-1707.666667,-3629,-5358.666667,-6365,-6555,-6206.666667,-5685.333333,-5213.666667,-4817.333333,-4396.333333,-3851,-3178.333333,-2487.333333,-1906.666667,-1478.333333,-1138.666667,-787,-389.3333333,6.666666667,333.3333333,578.6666667,801.3333333,1081,1445.333333,1834.333333,2151.666667,2344,2436.666667,2501.333333,2581.333333,2661.666667,2698.666667,2685.333333,2670,2716.333333,2855.333333,3056.666667,3239.333333,3315,3239.333333,3047.333333,2844.333333,2739,2779.666667,2919.666667,3043.333333,3035.333333,2860.333333,2588.666667,2352.666667,2254,2291.333333,2384,2457,2503.333333,2584,2758.666667,3017.666667,3265.666667,3381.666667,3322.333333,3162.333333,3025.666667,2981.666667,2996.666667,2993.333333,2938.666667,2862.666667,2797.666667,2733.333333,2620.333333,2414,2108.333333,1741.666667,1390.666667,1129.333333,997,955.6666667,930.3333333,865,760.6666667,653.6666667,559,459,324.3333333,149.3333333,-47.66666667,-233,-381,-474.3333333,-514.6666667,-515.6666667,-499.3333333,-481.3333333,-475.6666667,-500.6666667,-564.6666667,-662.6666667,-771,-872.6666667,-965.6666667,-1051.666667,-1112,-1121.666667,-1075.666667,-1013.333333,-992.6666667,-1040,-1122.333333,-1173.666667,-1157,-1096.333333,-1056.333333,-1088,-1176.666667,-1253.666667,-1250.333333,-1147.666667,-994.6666667,-868.6666667,-813.3333333,-811.3333333,-803.6666667,-747.3333333,-663,-623.6666667,-679,-803,-905,-903,-783.6666667,-603.3333333,-432.6666667,-318,-263.6666667,3-Mix1,2,20.6.21,2
444.8333333,387.8333333,345.5,347.5,379.5,400.5,381.5,331.5,291.1666667,292.1666667,368.8333333,563.5,859.1666667,1044.833333,725.5,-421.8333333,-2290.5,-4287.833333,-5717.5,-6269.833333,-6142.833333,-5757.5,-5390.166667,-5048.5,-4604.166667,-3969.166667,-3207.833333,-2488.166667,-1963.166667,-1639.5,-1366.166667,-982.5,-479.8333333,-18.16666667,239.8333333,291.5,298.8333333,443.5,793.1666667,1273.5,1722.5,2000.833333,2070.166667,2003.833333,1919.5,1873.5,1830.833333,1746.833333,1657.5,1676.166667,1877.5,2201.5,2491.833333,2629.5,2604.166667,2489.5,2367.5,2276.5,2217.166667,2171.833333,2109.833333,2004.5,1866.5,1751.5,1719.833333,1779.833333,1876.166667,1937.5,1927.166667,1857.166667,1760.5,1657.166667,1556.833333,1476.833333,1445.833333,1491.833333,1621.5,1805.5,1968.833333,2037.833333,1986.833333,1849.5,1696.833333,1578.833333,1488.833333,1374.5,1178.5,891.1666667,566.5,288.8333333,122.8333333,67.5,65.16666667,45.83333333,-33.5,-168.8333333,-319.1666667,-439.1666667,-512.8333333,-568.8333333,-658.5,-791.5,-925.5,-985.8333333,-943.8333333,-848.1666667,-792.5,-846.5,-997.1666667,-1165.166667,-1265.5,-1278.5,-1258.5,-1285.5,-1379.833333,-1480.5,-1499.5,-1407.5,-1253.833333,-1114.5,-1025.5,-972.1666667,-925.5,-872.8333333,-813.1666667,-758.5,-728.8333333,-740.1666667,-777.1666667,-783.8333333,-702.5,-527.5,-307.1666667,-108.5,31.5,107.5,128.8333333,111.8333333,83.5,64.83333333,52.16666667,26.5,-9.833333333,-5.833333333,94.16666667,288.1666667,498.5,626.8333333,627.5,532.1666667,412.5,3-Mix1,2,20.6.21,2
-19.83333333,-172.8333333,-312.1666667,-353.1666667,-269.1666667,-114.1666667,23.83333333,92.83333333,88.5,41.5,19.16666667,106.8333333,303.5,416.1666667,109.8333333,-852.5,-2371.166667,-4016.5,-5328.166667,-6114.5,-6454.5,-6507.166667,-6362.833333,-6016.166667,-5452.833333,-4723.833333,-3954.5,-3273.833333,-2724.833333,-2248.166667,-1748.833333,-1201.166667,-669.5,-233.8333333,101.1666667,395.8333333,712.1666667,1078.833333,1489.5,1908.833333,2256.833333,2446.166667,2444.5,2318.166667,2201.833333,2193.833333,2295.166667,2431.166667,2518.833333,2531.5,2500.833333,2491.833333,2548.166667,2655.833333,2757.5,2801.833333,2785.833333,2751.833333,2736.5,2748.166667,2766.166667,2775.833333,2780.833333,2779.833333,2747.166667,2657.166667,2515.5,2367.833333,2258.5,2195.5,2152.833333,2120.5,2134.166667,2242.166667,2444.166667,2677.166667,2862.833333,2963.833333,2993.166667,2994.166667,2998.166667,2995.833333,2942.166667,2788.166667,2533.166667,2242.833333,2003.833333,1861.5,1789.833333,1725.166667,1618.166667,1460.833333,1277.5,1097.166667,935.8333333,775.5,579.1666667,322.1666667,30.5,-232.5,-407.1666667,-495.1666667,-549.1666667,-621.5,-726.5,-838.8333333,-924.1666667,-965.1666667,-973.8333333,-991.8333333,-1064.166667,-1197.166667,-1339.166667,-1417.166667,-1398.5,-1324.166667,-1261.166667,-1240.166667,-1247.5,-1251.166667,-1237.166667,-1218.833333,-1215.166667,-1241.5,-1302.833333,-1384.166667,-1445.5,-1446.833333,-1383.833333,-1297.5,-1236.166667,-1221.166667,-1226.833333,-1213.166667,-1152.166667,-1055.166667,-966.8333333,-947.8333333,-1023.166667,-1149.833333,-1235.5,-1212.166667,-1089.5,-944.5,-845.5,-802.5,-777.1666667,-727.8333333,-641.1666667,-536.5,-460.1666667,3-Mix1,2,20.6.21,2
-226,-270.6666667,-274,-237.3333333,-183,-128.6666667,-67.33333333,10.33333333,59,8,-111.3333333,-108.6666667,148.6666667,348,-333.6666667,-2686,-6656.333333,-11084.66667,-14399.33333,-15695.33333,-15183.33333,-13755.33333,-12193,-10769.33333,-9415.666667,-8067.333333,-6790.333333,-5667.666667,-4694.333333,-3811.666667,-2997.333333,-2291.333333,-1735.666667,-1291,-856.6666667,-343,273,961.6666667,1681,2387.333333,3038.666667,3607.666667,4104,4573,5044,5479.333333,5807.666667,6007.333333,6141.333333,6305.333333,6522.666667,6705.333333,6708,6446,5957,5372.666667,4834.666667,4432,4172.666667,4015.666667,3936,3953.666667,4063,4160,4060.666667,3642.333333,2982.666667,2339,1965,1941.333333,2192,2599.333333,3082.333333,3599.666667,4113,4576.666667,4947.666667,5188.333333,5261.666667,5152.666667,4907,4617.666667,4373.666667,4192.333333,4018.333333,3780,3458,3112.333333,2814.333333,2583.333333,2376.333333,2136.666667,1850,1547,1259,996.6666667,756.3333333,538.3333333,337.3333333,132.6666667,-101.6666667,-366,-622,-814,-924.3333333,-988,-1062,-1178.333333,-1325.333333,-1467.666667,-1577.333333,-1642,-1661.333333,-1644.333333,-1619.333333,-1626.666667,-1692,-1796.666667,-1893.666667,-1949,-1968,-1982.333333,-2011,-2052,-2093.666667,-2129,-2140.666667,-2105,-2004.333333,-1862.333333,-1729.333333,-1644.666667,-1611.333333,-1603,-1589,-1551,-1484,-1397,-1307.666667,-1229.666667,-1162.666667,-1103.333333,-1053,-1008.333333,-957.3333333,-886.6666667,-811,-763.6666667,-766,-789.6666667,-783.6666667,3-Mix1,3,21.6.21,1
-105.3333333,-155,-171.3333333,-146.6666667,-102.3333333,-68,-51.66666667,-38,-32.33333333,-81.33333333,-175.6666667,-153,169.3333333,596.6666667,341,-1554.333333,-5310.666667,-9906,-13631.66667,-15330.66667,-15109.66667,-13932.66667,-12652.33333,-11485.66667,-10270,-8956.666667,-7749.666667,-6857,-6242.666667,-5687,-4980.666667,-4031.666667,-2831,-1412.333333,100,1449.666667,2369.666667,2775.333333,2870.666667,2999,3381.333333,3991.333333,4651.666667,5207.666667,5611.666667,5906,6162.333333,6409,6566,6458,5972.333333,5219,4524.666667,4207.666667,4343.666667,4760.333333,5173.333333,5341.666667,5137.333333,4604.333333,3975.666667,3553.333333,3484.666667,3656.666667,3823.333333,3830,3705.333333,3576.666667,3522.666667,3520,3515.666667,3507,3549,3708.333333,3992.666667,4329.333333,4616.333333,4781,4823.333333,4786.333333,4708.666667,4593.333333,4416.333333,4175,3898,3630.666667,3380.666667,3125,2834,2515,2198,1901.333333,1624.666667,1361.666667,1121.666667,909.3333333,705,476,216,-40.66666667,-255,-418.3333333,-557.3333333,-687.3333333,-793.6666667,-859.3333333,-894.3333333,-944.6666667,-1041.666667,-1176,-1303.666667,-1387.333333,-1423.666667,-1439.666667,-1467.666667,-1528,-1620.333333,-1728,-1825,-1890.333333,-1917.333333,-1918.666667,-1917.333333,-1932.333333,-1964,-1996.333333,-2003,-1968.333333,-1905.666667,-1845.666667,-1805.666667,-1765,-1672.666667,-1491.333333,-1237.333333,-974.3333333,-773.3333333,-668.3333333,-648,-677,-719,-757.6666667,-793.3333333,-820.6666667,-828.6666667,-812,-782.3333333,-764,-771.3333333,-789,-792,3-Mix1,3,21.6.21,1
23.5,22.83333333,54.5,106.1666667,153.5,183.8333333,207.1666667,242.8333333,266.5,218.5,119.1666667,151.8333333,467.1666667,790.5,301.8333333,-1860.5,-5742.833333,-10231.16667,-13719.83333,-15220.83333,-14870.83333,-13503.83333,-11875.5,-10311.83333,-8882.166667,-7648.833333,-6662.833333,-5832.166667,-4941.833333,-3868.166667,-2719.833333,-1715.833333,-941.1666667,-245.5,570.8333333,1506.5,2331.5,2811.166667,2933.5,2894.833333,2906.166667,3026.166667,3195.5,3377.5,3622.5,3987.833333,4444.166667,4858.833333,5115.833333,5224.833333,5293.166667,5391.833333,5483.5,5483.5,5376.5,5244.166667,5155.166667,5075.5,4910.166667,4640.166667,4374.5,4250.166667,4282.5,4346.5,4310.166667,4160.833333,3988.166667,3857.5,3743.5,3578.833333,3366.5,3211.833333,3234.833333,3466.166667,3820.5,4159.166667,4380.166667,4449.833333,4402.166667,4293.166667,4185.5,4112.166667,4050.166667,3934.833333,3699.833333,3336.5,2892.5,2436.833333,2007.833333,1611.833333,1246.833333,922.1666667,648.5,412.5,188.5,-36.83333333,-253.1666667,-438.1666667,-586.1666667,-708.8333333,-821.1666667,-920.5,-1005.5,-1073.5,-1121.833333,-1145.5,-1138.5,-1110.833333,-1085.833333,-1088.166667,-1116.833333,-1154.5,-1182.833333,-1195.833333,-1198.833333,-1189.166667,-1157.5,-1101.166667,-1045.166667,-1033.5,-1100.5,-1249.833333,-1446.5,-1641.5,-1797.166667,-1898.5,-1950.166667,-1968.5,-1966.833333,-1947.833333,-1903.833333,-1825.166667,-1717.833333,-1604.5,-1503.5,-1419.5,-1343.5,-1264.5,-1182.166667,-1104.166667,-1044.166667,-1006.833333,-980.5,-941.8333333,-879.8333333,-814.1666667,-779.5,-785.1666667,-795.5,-763.1666667,-677.1666667,3-Mix1,3,21.6.21,1
-248.8333333,-339.5,-354.8333333,-312.1666667,-265.8333333,-251.5,-254.1666667,-231.5,-159.8333333,-60.83333333,16.83333333,40.5,29.83333333,36.16666667,78.5,86.16666667,-83.16666667,-548.5,-1292.166667,-2154.166667,-2923.166667,-3463.166667,-3765.833333,-3904.166667,-3945.5,-3913.166667,-3795.166667,-3592.5,-3339.166667,-3086.5,-2871.166667,-2690.166667,-2511.5,-2293.833333,-2016.5,-1689.833333,-1342.833333,-1007.166667,-703.8333333,-437.5,-203.1666667,3.833333333,186.1666667,356.1666667,526.1666667,699.5,869.8333333,1027.5,1169.5,1303.5,1426.833333,1525.5,1593.166667,1647.166667,1712.166667,1790.833333,1854.833333,1874.166667,1850.833333,1833.833333,1867.166667,1948.833333,2027.166667,2043.166667,1985.833333,1906.5,1865.833333,1888.166667,1933.166667,1942.5,1897.166667,1836.5,1813.5,1844.833333,1895.166667,1919.833333,1901.833333,1859.5,1820.833333,1796.833333,1785.166667,1779.833333,1779.833333,1783.5,1777.5,1746.166667,1677.166667,1582.5,1489.5,1421.5,1385.5,1362.833333,1328.166667,1265.166667,1170.166667,1049.833333,917.5,782.5,644.5,496.8333333,333.5,163.1666667,15.16666667,-83.83333333,-131.1666667,-154.8333333,-190.8333333,-259.1666667,-346.1666667,-424.5,-465.1666667,-455.8333333,-403.1666667,-323.1666667,-243.1666667,-193.5,-196.8333333,-255.5,-350.5,-447.8333333,-517.8333333,-559.1666667,-589.8333333,-633.8333333,-695.5,-752.8333333,-779.5,-769.8333333,-741.1666667,-713.1666667,-681.1666667,-627.5,-551.1666667,-470.8333333,-407.8333333,-356.8333333,-297.8333333,-217.8333333,-128.5,-47.5,17.5,70.83333333,122.1666667,179.8333333,240.8333333,296.5,330.1666667,332.5,307.1666667,266.5,222.5,1-Cit,3,21.6.21,1
20,-19.66666667,-41,-39.33333333,-26,-20.66666667,-28.33333333,-32.66666667,-8,50,110.6666667,144.3333333,150.6666667,147,125.3333333,18,-261.3333333,-755.6666667,-1421.333333,-2158.333333,-2872.333333,-3502.333333,-4005,-4341.333333,-4484.666667,-4457.333333,-4324.333333,-4155.666667,-3974.333333,-3752.666667,-3463.333333,-3112.333333,-2733.666667,-2360,-2010.666667,-1702,-1438,-1209.333333,-984,-745.6666667,-497.3333333,-260.3333333,-39,182,414,647.3333333,854.6666667,1017.333333,1137.333333,1231.333333,1314.666667,1387.333333,1444,1495,1564,1674.666667,1815.666667,1940,1989.666667,1946.666667,1850,1768.666667,1744,1771,1813.666667,1840.333333,1846.666667,1842,1823,1777.333333,1706,1633.333333,1599.333333,1617.666667,1669,1711.666667,1720.666667,1699.333333,1672.666667,1656.666667,1643,1616.666667,1568.666667,1511.333333,1455.333333,1407,1360,1309.333333,1246.333333,1165.333333,1067.333333,964.6666667,880,828,792,746.6666667,677.3333333,586.3333333,487.3333333,386.6666667,283.3333333,178,82,5,-56.33333333,-115,-180,-250.3333333,-318.3333333,-377.6666667,-425.3333333,-459,-471.3333333,-461.3333333,-440.3333333,-429.6666667,-440,-463.6666667,-482.6666667,-487,-484,-484.3333333,-490,-497,-498.6666667,-493,-478.6666667,-465,-461.3333333,-473.3333333,-496.3333333,-521.6666667,-540.3333333,-550,-549,-534,-514,-507,-523.6666667,-553.6666667,-574.6666667,-572.3333333,-554,-536.3333333,-527.3333333,-523.6666667,-514,-483.6666667,-427,-344.6666667,-253.6666667,1-Cit,3,21.6.21,1
-29.33333333,-88,-122.3333333,-116.6666667,-74.33333333,-18,25.33333333,38,28.66666667,21.66666667,30.33333333,50,75.33333333,119.6666667,172,151.6666667,-90.66666667,-658,-1481.666667,-2321.666667,-2924.666667,-3211.666667,-3293.333333,-3334.666667,-3412,-3483.666667,-3470.666667,-3339,-3114.666667,-2846,-2571.666667,-2309.666667,-2063,-1826.333333,-1598,-1375.333333,-1150.333333,-911.6666667,-653.3333333,-396,-168.6666667,15.33333333,165.6666667,290.6666667,380.6666667,423,436.3333333,478,600,805,1035.333333,1227,1358.666667,1456.666667,1556.666667,1668.333333,1776.333333,1864.666667,1922.333333,1941.333333,1917.666667,1861.333333,1800.666667,1767.666667,1771.333333,1792,1798.333333,1778.666667,1751.666667,1742,1756.666667,1783,1800,1796.333333,1774.666667,1750.333333,1734.333333,1724,1706.333333,1663.333333,1590.666667,1503.333333,1425.333333,1373,1347,1331.666667,1301.666667,1244,1167,1094,1041,1009.333333,979.6666667,930.6666667,838.6666667,692.3333333,503,302,127,-10.66666667,-131,-258.3333333,-393.3333333,-509.3333333,-576.6666667,-595.3333333,-587.3333333,-591.6666667,-623.6666667,-671,-697.6666667,-673.3333333,-598.6666667,-505.6666667,-442.6666667,-427,-441.3333333,-451,-436,-404.3333333,-373.3333333,-344.6666667,-309.3333333,-259.3333333,-203,-161.3333333,-142,-139.3333333,-142.6666667,-147.6666667,-158.6666667,-172,-181.6666667,-178.3333333,-158.3333333,-127.3333333,-98.33333333,-84.33333333,-87,-96,-97,-83.66666667,-62.33333333,-43.66666667,-31.66666667,-18,2.666666667,32,62.66666667,90,112,1-Cit,3,21.6.21,1
-374.5,-403.1666667,-444.5,-479.8333333,-497.5,-490.1666667,-449.8333333,-365.1666667,-269.5,-261.5,-387.8333333,-482.1666667,-262.8333333,217.5,184.8333333,-1513.5,-5331.833333,-10209.16667,-14065.83333,-15433.83333,-14617.83333,-13244.83333,-12677.5,-12883.83333,-12761.16667,-11370.83333,-8791.833333,-5921.166667,-3629.833333,-2188.166667,-1318.833333,-629.8333333,48.83333333,646.5,1041.833333,1225.5,1341.5,1616.166667,2213.5,3095.833333,4031.166667,4751.166667,5138.5,5283.5,5370.5,5527.833333,5761.166667,5987.833333,6083.833333,5946.833333,5549.166667,4997.833333,4514.5,4303.5,4377.5,4544.166667,4543.166667,4256.5,3787.166667,3368.166667,3169.5,3177.166667,3205.5,3033.5,2567.166667,1948.833333,1491.166667,1458.5,1844.5,2380.833333,2771.5,2928.833333,3002.833333,3189.166667,3545.5,3967.166667,4315.166667,4508.833333,4540.166667,4425.166667,4194.5,3886.166667,3541.166667,3177.833333,2791.833333,2375.5,1928.5,1457.833333,966.8333333,469.8333333,0.833333333,-396.8333333,-707.5,-959.5,-1205.5,-1471.833333,-1741.166667,-1976.166667,-2160.166667,-2302.833333,-2422.166667,-2511.5,-2549.5,-2529.5,-2484.833333,-2468.5,-2498.5,-2535.833333,-2519.833333,-2427.166667,-2290.833333,-2171.5,-2092.833333,-2034.833333,-1960.833333,-1854.166667,-1716.5,-1555.166667,-1380.166667,-1202.5,-1039.5,-901.8333333,-787.5,-678.5,-563.1666667,-440.5,-318.1666667,-199.5,-83.83333333,19.16666667,92.16666667,118.8333333,106.1666667,86.5,95.5,142.5,197.5,234.5,256.8333333,295.8333333,372.8333333,462.1666667,518.5,521.1666667,495.1666667,484.8333333,504.5,534.8333333,552.5,546.8333333,523.8333333,2-Benz,3,21.6.21,1
-110.3333333,-139,-175.3333333,-196.6666667,-182.3333333,-125,-29.66666667,59,44.66666667,-122.3333333,-269.6666667,-85,423.3333333,471.6666667,-1193,-5163.333333,-10409.66667,-14702,-16282.66667,-15196.66667,-12966.66667,-11112.66667,-10076.33333,-9438.666667,-8805,-8209.666667,-7771.666667,-7274,-6271.666667,-4547,-2359.666667,-229.6666667,1447,2590.666667,3342,3897.666667,4412.666667,4971.333333,5537.666667,5931,5932.333333,5478.333333,4785.666667,4257.666667,4219.666667,4721,5525.333333,6260,6609,6452,5926.333333,5336,4968.666667,4935.666667,5135.666667,5363.333333,5438.333333,5289.666667,4940.333333,4469.333333,3959.666667,3488.333333,3125.666667,2934.666667,2931.333333,3044,3146.333333,3144.666667,3048.666667,2948,2958.666667,3155,3527,3983.333333,4390.666667,4653.333333,4757.333333,4748,4677.333333,4553.333333,4354.666667,4065.333333,3702.333333,3316,2969,2699.666667,2486.666667,2264,1964,1572,1143,768.3333333,513.6666667,383.6666667,303.6666667,167.3333333,-92,-456,-838,-1150.666667,-1363,-1503.333333,-1623.333333,-1756.333333,-1912.666667,-2082.333333,-2245.333333,-2386.666667,-2507.666667,-2631,-2778.666667,-2949.333333,-3119.666667,-3256.666667,-3349.666667,-3407,-3446.333333,-3472,-3480,-3477.333333,-3476.333333,-3483.666667,-3480.333333,-3432.333333,-3316,-3145.333333,-2949,-2748.333333,-2540.666667,-2313.666667,-2069.666667,-1828,-1611.666667,-1424.333333,-1251.333333,-1065.333333,-858.3333333,-641.3333333,-448,-309,-223,-155.6666667,-65.33333333,56.33333333,178.3333333,256,272.6666667,261,273.6666667,339,443,2-Benz,3,21.6.21,1
-65.16666667,-85.83333333,-94.16666667,-73.5,-34.16666667,9.166666667,57.5,124.1666667,181.8333333,135.8333333,-38.5,-136.8333333,118.5,574.8333333,331.1666667,-1758.166667,-5954.5,-10961.83333,-14686.5,-15849.5,-14853.5,-13102.5,-11638.16667,-10516.5,-9325.833333,-7985.5,-6896.5,-6423.833333,-6442.5,-6399.833333,-5732.5,-4240.5,-2194.833333,-183.1666667,1216.166667,1758.833333,1721.833333,1758.5,2443.833333,3828.166667,5403.5,6538.5,6976.833333,6942.833333,6804.833333,6711.166667,6582.5,6389.166667,6277.166667,6392.166667,6641.5,6734.166667,6465.833333,5925.833333,5394.833333,5062.5,4866.5,4606.833333,4170.5,3684.5,3410.833333,3528.5,3961.833333,4417.833333,4602.5,4438.166667,4062.5,3648.833333,3236.833333,2779.166667,2324.833333,2087.166667,2295.166667,2969.5,3862.833333,4631.5,5057.5,5131.166667,4979.5,4739.5,4487.833333,4226.5,3919.5,3530.166667,3043.166667,2473.833333,1840.833333,1148.166667,396.1666667,-396.8333333,-1172.833333,-1855.5,-2379.166667,-2706.166667,-2835.166667,-2805.5,-2688.833333,-2564.833333,-2469.833333,-2382.5,-2253.833333,-2066.166667,-1830.166667,-1558.166667,-1235.5,-858.1666667,-460.1666667,-112.5,134.5,283.1666667,359.5,364.8333333,260.5,4.5,-406.5,-921.8333333,-1455.166667,-1913.833333,-2223.833333,-2349.166667,-2311.166667,-2176.5,-2032.166667,-1935.166667,-1890.833333,-1865.166667,-1811.833333,-1720.166667,-1616.5,-1532.5,-1460.5,-1351.833333,-1170.5,-925.1666667,-665.1666667,-427.1666667,-214.1666667,-8.166666667,194.1666667,371.1666667,499.1666667,569.5,574.8333333,501.5,335.5,97.16666667,-149.1666667,-310.8333333,-324.1666667,-192.8333333,22.16666667,2-Benz,3,21.6.21,1
133.3333333,137.3333333,146,160.6666667,178,196.6666667,226.6666667,274.6666667,312,252.3333333,83.33333333,-9,218.3333333,598.3333333,274.3333333,-1829,-5940.333333,-10806,-14378.33333,-15384.33333,-14250.66667,-12496.66667,-11328,-10826,-10349,-9452.333333,-8310.666667,-7381,-6869,-6592.333333,-6229.666667,-5573.333333,-4611.333333,-3414.666667,-2025.333333,-487.3333333,1044,2287,2996.666667,3189,3189.666667,3380.333333,3868,4431.666667,4794.666667,4906.333333,4951.333333,5141,5542.666667,6103.666667,6766.666667,7462.333333,8042.666667,8292.333333,8089.666667,7542.666667,6950.333333,6581.666667,6489.666667,6533,6526.666667,6358.666667,6037.333333,5694.666667,5522.333333,5597.666667,5740.666667,5618.333333,5094,4446.333333,4155.666667,4456.333333,5133,5774.333333,6166,6391.333333,6604.666667,6810,6878,6726.666667,6413,6065.666667,5742.333333,5391,4919.666667,4299.333333,3593,2902.666667,2280.666667,1704.333333,1120,513.6666667,-76,-588.6666667,-986.3333333,-1268,-1470.666667,-1647,-1838,-2034.666667,-2172.666667,-2191.333333,-2093.666667,-1959.333333,-1872.666667,-1839.333333,-1778,-1599.333333,-1285,-891.6666667,-495.6666667,-134.3333333,186,439.6666667,574,547.6666667,383.6666667,156,-89.33333333,-378,-774.3333333,-1287.666667,-1841,-2320,-2655,-2840,-2897,-2843.333333,-2686.666667,-2449.333333,-2169,-1886.333333,-1631.666667,-1421,-1257.333333,-1130.666667,-1019,-899.6666667,-767,-635,-526,-458.3333333,-435.3333333,-445.6666667,-471.3333333,-495.3333333,-506,-502.3333333,-494,-494,-503,3-Mix1,4,21.6.21,2
