t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99,t100,t101,t102,t103,t104,t105,t106,t107,t108,t109,t110,t111,t112,t113,t114,t115,t116,t117,t118,t119,t120,t121,t122,t123,t124,t125,t126,t127,t128,t129,t130,t131,t132,t133,t134,t135,t136,t137,t138,t139,t140,t141,t142,t143,t144,t145,t146,t147,t148,t149,t150,label,ID,date,channel
-177.6666667,-173.3333333,-181.6666667,-190,-193.6666667,-192.3333333,-182,-148.3333333,-94.66666667,-55.66666667,-51,-29.33333333,85,211.3333333,14.66666667,-909.6666667,-2639,-4702.333333,-6351,-7104,-7034,-6550,-5967.666667,-5332,-4561.333333,-3634,-2611,-1544.333333,-465,552.6666667,1376,1905,2159.666667,2249.333333,2271.666667,2271.333333,2280.333333,2356,2540.333333,2787.666667,2973,2996,2874.333333,2723.333333,2636.333333,2607.666667,2567,2478.666667,2370.666667,2288.666667,2230,2146.666667,2014.333333,1866.333333,1757.333333,1700,1644,1527.333333,1337,1112,905.3333333,746,630.3333333,558.3333333,527,516.6666667,483,389.3333333,255.3333333,162.6666667,210.3333333,441.6666667,803.6666667,1181,1455.333333,1567,1537,1430.666667,1310,1199,1083.333333,947,790,637.6666667,502.6666667,380.3333333,246.3333333,80.66666667,-110.3333333,-300.3333333,-464.3333333,-595,-709.6666667,-821.6666667,-931.6666667,-1020,-1070.333333,-1094.333333,-1113.333333,-1140,-1161.333333,-1158.666667,-1132.666667,-1101.666667,-1086,-1090.666667,-1101.666667,-1108,-1107,-1106.333333,-1104,-1091.666667,-1052,-983,-911,-869.3333333,-868.6666667,-887.3333333,-892.3333333,-869.6666667,-833.6666667,-800,-776.6666667,-752.6666667,-722.3333333,-683.6666667,-637.3333333,-586.6666667,-529,-471,-421,-389.3333333,-377,-367.6666667,-339.6666667,-285.6666667,-223.6666667,-178.6666667,-163.3333333,-167.3333333,-171.3333333,-171,-167.6666667,-161,-144,-110.3333333,-64.66666667,-22.33333333,10.33333333,37.66666667,74.66666667,1-Ethyl,3,21.6.21,1
66.83333333,84.16666667,80.83333333,55.5,12.83333333,-33.83333333,-65.5,-60.83333333,-34.16666667,-24.16666667,-37.5,-19.83333333,88.5,199.8333333,-0.833333333,-901.1666667,-2623.5,-4806.833333,-6751.5,-7834.5,-7830.5,-6937.5,-5563.166667,-4106.5,-2850.833333,-1928.5,-1302.5,-808.8333333,-271.5,374.1666667,1049.5,1625.5,2032.166667,2319.833333,2585.166667,2866.833333,3106.833333,3222.5,3200.833333,3109.166667,3006.5,2890.5,2727.833333,2547.833333,2440.833333,2473.166667,2606.5,2706.166667,2648.166667,2412.166667,2107.5,1889.166667,1836.833333,1894.833333,1915.833333,1797.5,1567.5,1340.833333,1197.5,1100.5,949.8333333,696.5,403.8333333,191.8333333,126.5,167.1666667,212.5,195.8333333,137.8333333,118.1666667,200.8333333,381.1666667,602.1666667,799.5,933.8333333,993.5,987.5,935.1666667,865.5,798.5,733.8333333,651.5,536.5,392.1666667,239.1666667,95.83333333,-32.16666667,-145.8333333,-245.8333333,-331.8333333,-409.8333333,-490.5,-576.1666667,-662.1666667,-733.1666667,-781.5,-812.8333333,-848.8333333,-904.8333333,-975.5,-1036.833333,-1064.166667,-1051.166667,-1012.166667,-963.5,-922.1666667,-900.1666667,-908.5,-947.5,-997.8333333,-1032.5,-1042.166667,-1037.5,-1034.5,-1036.5,-1030.833333,-1003.166667,-948.8333333,-878.8333333,-810.1666667,-758.1666667,-728.5,-711.1666667,-694.1666667,-665.8333333,-629.1666667,-586.8333333,-541.1666667,-487.5,-428.5,-376.5,-347.8333333,-351.5,-374.1666667,-383.1666667,-344.1666667,-258.1666667,-159.1666667,-90.83333333,-71.83333333,-84.83333333,-100.5,-101.1666667,-87.5,-70.5,-59.83333333,-61.16666667,-72.83333333,-80.16666667,-60.83333333,-2.833333333,1-Ethyl,3,21.6.21,1
-95.33333333,-84.33333333,-75.66666667,-65,-42.66666667,-11,33,88,138.3333333,139.6666667,77.66666667,39.33333333,148.6666667,323.6666667,111.6666667,-1110.666667,-3575,-6704.666667,-9344,-10545,-10174.33333,-8824.333333,-7192.666667,-5578.666667,-3927.666667,-2206,-609.3333333,593.3333333,1329.333333,1774,2163.666667,2594,2978,3179.666667,3164,3026,2902.333333,2833.333333,2739,2519.333333,2182,1842.666667,1614.333333,1528,1545,1633.666667,1780.666667,1943.333333,2043,2017,1890,1748.666667,1655,1591.666667,1512,1418,1370.666667,1410,1480,1469.333333,1322,1095,901.6666667,813,813.6666667,842,858,878.6666667,958.3333333,1137.666667,1421,1751.666667,2035.333333,2176.666667,2130.333333,1921.666667,1618,1297.333333,1013.333333,788,613.3333333,464,310.6666667,150.3333333,7,-88.33333333,-131.6666667,-144,-149,-143.3333333,-114.6666667,-69,-43.66666667,-77.33333333,-173,-295.6666667,-407.3333333,-497.6666667,-582.6666667,-679.3333333,-782.3333333,-878,-954.3333333,-1017,-1072.333333,-1115,-1130.666667,-1113,-1078.666667,-1051.333333,-1042.333333,-1040,-1024.666667,-991,-962.6666667,-963,-996,-1041.666667,-1077,-1092.666667,-1097,-1095.333333,-1094.666667,-1099.666667,-1117.666667,-1155.666667,-1205.666667,-1257,-1298.333333,-1329,-1346.666667,-1344,-1308.333333,-1243.666667,-1170,-1115.333333,-1086.666667,-1061.333333,-1018.666667,-960.6666667,-908.6666667,-875,-849,-809.3333333,-746,-669,-599.6666667,-550,-523.6666667,-509.6666667,-489.6666667,1-Ethyl,4,21.6.21,2
153,170,180.6666667,185.3333333,188.6666667,198.3333333,225.3333333,269.3333333,306.6666667,288,185,42.66666667,-25,42,77,-331.3333333,-1622.666667,-3900.333333,-6716.666667,-9226.666667,-10619,-10558,-9336.333333,-7619.333333,-5982.333333,-4582.666667,-3224,-1708.333333,-109.3333333,1279.333333,2226,2756.333333,3074.333333,3365,3667.333333,3922.333333,4076.666667,4119.666667,4058.333333,3898.666667,3663.333333,3391,3137.666667,2950.333333,2851.333333,2810,2758,2623.666667,2409.333333,2207.333333,2132.333333,2201,2309.333333,2305,2127.333333,1848.333333,1601,1457.333333,1385.333333,1306.666667,1189.333333,1067.333333,992,979.3333333,1001,996.3333333,905.3333333,706,470.6666667,360,527.3333333,980,1560.666667,2056,2330.666667,2385,2298.333333,2155.666667,2002.666667,1849.333333,1690.666667,1526.333333,1369,1237.666667,1130.333333,1030,908.6666667,750.3333333,554.3333333,331,94.66666667,-140.6666667,-372.3333333,-608,-859.6666667,-1118.333333,-1355,-1525.333333,-1600.333333,-1588,-1519,-1430.666667,-1339,-1244.666667,-1144,-1039.666667,-940.3333333,-859.6666667,-814.3333333,-810,-840,-874.6666667,-883.3333333,-862.6666667,-831.3333333,-815.6666667,-819.6666667,-830.3333333,-830.6666667,-818.3333333,-811.6666667,-819,-831.3333333,-828.3333333,-802.3333333,-766.3333333,-742.3333333,-748.6666667,-780,-818.6666667,-840.3333333,-828.6666667,-783,-720.3333333,-670.6666667,-657,-671.3333333,-683,-666.3333333,-619.3333333,-560.3333333,-505.6666667,-459.6666667,-409,-346.6666667,-278.6666667,-221.3333333,-193.6666667,-203.3333333,-233.3333333,-253.3333333,1-Ethyl,4,21.6.21,2
-54.33333333,-28.33333333,9.333333333,48,87.33333333,137,204,277,308.3333333,250.6666667,154.6666667,161.3333333,336.6666667,443.6666667,-20.33333333,-1461.666667,-3759,-6233.666667,-8123,-9097,-9320.333333,-9118.333333,-8642.666667,-7820.666667,-6559.666667,-4929,-3155.333333,-1487.666667,-106.6666667,915,1621.666667,2160,2710,3368.666667,4062,4593,4809.333333,4751.333333,4634,4681.333333,4938,5230.666667,5318.333333,5087,4631,4173.666667,3905.666667,3876.333333,3976,4026,3885,3529.666667,3061,2628.666667,2313,2086,1861.666667,1581,1259,958.3333333,728,567,462.6666667,412,420.6666667,462,468,380.6666667,247.3333333,221.6666667,447,913.6666667,1458.333333,1882.666667,2082.333333,2077.666667,1951,1766.333333,1554.333333,1326,1092.333333,871,666.6666667,480.3333333,301,127.6666667,-39.66666667,-205,-378,-567.3333333,-772.6666667,-978,-1167.666667,-1328.333333,-1451,-1527.666667,-1562.333333,-1560.666667,-1530.666667,-1471.333333,-1385.333333,-1286,-1193.333333,-1126,-1087.333333,-1061,-1026.666667,-975,-911.6666667,-853.3333333,-813.3333333,-784,-746.6666667,-694,-630.6666667,-572,-523,-480.6666667,-439,-401.6666667,-382,-385.3333333,-410.6666667,-444.6666667,-479.6666667,-513.6666667,-546.6666667,-578,-602.3333333,-616,-614.6666667,-598,-567.3333333,-534.6666667,-517,-518.3333333,-525.6666667,-517.3333333,-481.6666667,-431.6666667,-388.6666667,-363,-350,-331.3333333,-305,-279,-263.6666667,-254,-237.6666667,-202.6666667,-150.6666667,1-Ethyl,4,21.6.21,2
190.3333333,181.3333333,183,191.6666667,199,196.6666667,193.6666667,202.6666667,217,200.3333333,142.3333333,99,154.3333333,261.3333333,124.3333333,-717,-2560.333333,-5224,-8053.333333,-10287.33333,-11427.66667,-11399.66667,-10436,-8868,-7014,-5126.333333,-3363.666667,-1756,-279,1044.666667,2144.333333,2987.666667,3616.666667,4110.333333,4505.666667,4776.666667,4885,4846,4729.666667,4605,4497.666667,4386.333333,4223,3973.666667,3660.666667,3365.333333,3146.333333,2962,2715.666667,2367.666667,1995.666667,1716.333333,1546.666667,1391.333333,1170.666667,940.6666667,838.3333333,925.6666667,1132.666667,1326,1421.666667,1413.666667,1323.333333,1180.666667,1031.333333,943.6666667,967.6666667,1079.333333,1201,1265.333333,1275.666667,1305.333333,1429,1665.333333,1944,2149.333333,2185.666667,2046,1807,1580.666667,1434,1348.666667,1254.333333,1104,914.6666667,732.3333333,572,409.6666667,207.6666667,-28.66666667,-262,-449.3333333,-582,-676.6666667,-755.3333333,-830,-903.6666667,-977,-1050,-1116.666667,-1158.666667,-1165.333333,-1143.666667,-1117.333333,-1104.666667,-1102.333333,-1087,-1042.333333,-973,-898.6666667,-839.6666667,-802.3333333,-782,-771.3333333,-771,-772.3333333,-768.3333333,-755,-735.3333333,-716,-698.3333333,-677.6666667,-660,-657,-680,-721,-758,-776.3333333,-774.6666667,-760.3333333,-734,-697.3333333,-657.6666667,-637,-648.3333333,-683.6666667,-720,-733.6666667,-720,-687,-646,-605.3333333,-574.3333333,-552.6666667,-539.3333333,-523.3333333,-497,-462.3333333,-425,-389,-355,1-Ethyl,4,21.6.21,2
44.33333333,25.33333333,28,48.66666667,70,85.66666667,109.6666667,156.6666667,196,164.3333333,47.33333333,-48,13.33333333,155.3333333,-68.66666667,-1280,-3748.333333,-6975,-9853.333333,-11376.33333,-11284.66667,-10138.66667,-8780,-7695,-6806,-5752.333333,-4321.666667,-2620,-913,601.6666667,1874.333333,2911.666667,3687.666667,4161.333333,4377.666667,4477.666667,4594,4780,5029.666667,5302,5503.666667,5508.333333,5251,4813.666667,4375.666667,4070.333333,3888.333333,3754,3626.666667,3492.666667,3306.666667,3011.333333,2611.666667,2201.333333,1873.666667,1659.666667,1544.333333,1525.666667,1589.666667,1639,1526.666667,1196.666667,767.3333333,424.6666667,251.3333333,190.6666667,166.6666667,175.3333333,263,444.3333333,704.6666667,1040.333333,1463,1926.333333,2321,2531.333333,2525.666667,2357,2094,1781.666667,1444,1117.666667,831.3333333,596,392.6666667,197.3333333,0,-188.3333333,-359.3333333,-505.6666667,-628,-723.3333333,-794,-850.6666667,-913.3333333,-995,-1096.666667,-1198,-1273,-1310.666667,-1318.666667,-1318.333333,-1324.666667,-1339.333333,-1355.666667,-1371.333333,-1390,-1403.333333,-1399,-1366.666667,-1316.666667,-1265.333333,-1224,-1186.333333,-1141,-1086.333333,-1027.333333,-973,-923.3333333,-875,-831.3333333,-796.6666667,-774,-764,-765,-764,-748,-717.3333333,-691.6666667,-687.3333333,-699,-696.3333333,-661.6666667,-616,-597.3333333,-619.6666667,-650,-642.6666667,-588,-520,-475,-457.3333333,-445.3333333,-412.6666667,-359.3333333,-301.3333333,-253,-215.3333333,-187,-163,-144,1-Ethyl,4,21.6.21,2
100.6666667,109.6666667,125.3333333,148,165.3333333,169,169,175,173.3333333,124.6666667,49.66666667,57.33333333,213.6666667,313.6666667,-135.3333333,-1582.666667,-3973,-6657.666667,-8819,-10049,-10457.33333,-10316.33333,-9693.666667,-8461.666667,-6619.666667,-4478,-2492.333333,-915.6666667,309.3333333,1349,2241.666667,2919,3373,3724.666667,4099,4476,4731.333333,4793.333333,4728,4665.333333,4664,4664.666667,4551.333333,4265,3890,3596.666667,3498.666667,3545.333333,3556,3383,3018,2570.666667,2160,1853.666667,1651,1504,1349.666667,1165,1005,961.3333333,1060,1203,1241.666667,1104,845.6666667,594,435,375.6666667,397.3333333,504.6666667,720,1032.666667,1380.333333,1673.666667,1852.333333,1905.666667,1870,1791.333333,1701.333333,1599,1466.333333,1289,1072.666667,841.3333333,616,399.6666667,191.3333333,-6,-176,-306.3333333,-408.6666667,-513,-649.6666667,-820.3333333,-983,-1089.666667,-1117.333333,-1091.666667,-1069.666667,-1096.333333,-1173.333333,-1268,-1348.333333,-1407,-1453.333333,-1487,-1485.666667,-1432,-1336.666667,-1230.333333,-1133.333333,-1035,-920.6666667,-805,-730.6666667,-722,-759,-786.6666667,-768,-717.6666667,-680,-682.3333333,-708.6666667,-725.6666667,-716.6666667,-694.6666667,-679.6666667,-675,-669.3333333,-654,-627.6666667,-603,-593.3333333,-608.6666667,-649,-697.3333333,-730.6666667,-733.3333333,-707.6666667,-661.6666667,-595.6666667,-501,-384,-271.3333333,-196,-165,-157.6666667,-146,-118.6666667,-76.66666667,-27.66666667,1-Ethyl,4,21.6.21,2
-30.83333333,-12.5,15.16666667,35.16666667,36.16666667,25.16666667,30.16666667,72.16666667,111.5,71.83333333,-49.5,-98.16666667,80.5,279.8333333,-202.1666667,-2165.166667,-5761.833333,-10155.5,-14012.5,-16405.83333,-17275.16667,-17103.5,-16316.16667,-15034.5,-13314.5,-11421.16667,-9758.5,-8524.833333,-7522.166667,-6331.5,-4697.833333,-2750.833333,-860.5,694.5,1933.833333,3074.5,4271.166667,5462.5,6427.166667,6966.166667,7065.5,6950.5,6986.833333,7452.5,8308.166667,9190.833333,9673.5,9597.5,9187.166667,8808.166667,8636.833333,8550.833333,8339.5,7925.166667,7393.5,6855.5,6365.166667,5943.833333,5611.5,5349.5,5071.5,4671.5,4142.833333,3605.833333,3219.5,3068.833333,3116.166667,3243.5,3324.5,3312.166667,3274.5,3352.5,3653.5,4151.5,4693.166667,5099.166667,5278.166667,5250.5,5091.833333,4868.5,4607.833333,4312.833333,3990.833333,3654.5,3302.833333,2918.166667,2488.166667,2021.5,1556.166667,1132.5,768.5,457.8333333,184.8333333,-61.83333333,-297.5,-543.5,-814.8333333,-1104.5,-1388.5,-1644.166667,-1861.166667,-2035.5,-2167.166667,-2272.166667,-2372.166667,-2489.166667,-2617.5,-2725.833333,-2788.5,-2808.166667,-2815.833333,-2835.833333,-2868.833333,-2895.5,-2894.5,-2869.5,-2832.833333,-2793.166667,-2747.166667,-2684.833333,-2611.166667,-2534.833333,-2464.166667,-2399.833333,-2341.5,-2293.166667,-2256.166667,-2222.5,-2179.833333,-2121.5,-2047.833333,-1966.5,-1884.166667,-1807.833333,-1739.5,-1679.833333,-1621.166667,-1551.166667,-1461.5,-1360.5,-1265.833333,-1195.833333,-1146.5,-1103.166667,-1048.166667,-976.8333333,-895.5,-811.1666667,-730.8333333,-659.8333333,-597.8333333,2-Hex,25,7.7.21,1
-27.33333333,-47,-46.33333333,-23.33333333,12.66666667,47.66666667,73.66666667,89.66666667,83,12.33333333,-132,-243.6666667,-151,104.3333333,31.33333333,-1186.666667,-4088.333333,-8321,-12646,-15659.33333,-16624.66667,-15759,-13862.66667,-11720,-9737,-7967.666667,-6307,-4664.333333,-3037.666667,-1508,-164.3333333,973.6666667,1952,2815,3558.333333,4158,4612.666667,4943,5166.666667,5311.666667,5441,5614,5790.333333,5834,5642.666667,5307.333333,5066,5084,5293.666667,5463.666667,5437.333333,5265.333333,5124,5119.666667,5184,5144,4869.666667,4365.333333,3766,3263,2997,2960,2997.333333,2896.333333,2535,1978.333333,1435.666667,1119,1123,1393.666667,1799,2225,2619,2974,3288.666667,3533.666667,3678.666667,3712,3647.333333,3518,3345.333333,3136.333333,2886.333333,2592,2257.333333,1897.666667,1541.666667,1217,941.6666667,714,525,359.3333333,196.3333333,9.666666667,-216,-473,-729.3333333,-944,-1101,-1213.666667,-1304.666667,-1391,-1477.666667,-1568.666667,-1668.666667,-1778.666667,-1889,-1984.333333,-2052,-2085.666667,-2089.333333,-2081.333333,-2085.333333,-2114,-2157,-2191,-2203.333333,-2197.666667,-2188.666667,-2184.333333,-2181.666667,-2177.333333,-2172.666667,-2163.333333,-2144,-2103.666667,-2044.666667,-1974,-1900.333333,-1828,-1751.333333,-1666,-1569.666667,-1468.333333,-1373,-1296.333333,-1240.666667,-1198.666667,-1148,-1069,-955.3333333,-824.3333333,-705,-614.6666667,-551.6666667,-498.3333333,-444,-384.6666667,-328.3333333,-280.3333333,-235.3333333,2-Hex,25,7.7.21,1
-51.83333333,-64.5,-65.83333333,-56.83333333,-45.83333333,-35.83333333,-16.83333333,16.16666667,26.5,-47.16666667,-180.5,-213.1666667,-20.5,156.8333333,-398.1666667,-2474.166667,-6213.833333,-10725.5,-14538.5,-16539.83333,-16602.16667,-15436.5,-13906.16667,-12426.5,-10918.5,-9152.166667,-7091.5,-4949.833333,-3019.166667,-1460.5,-225.8333333,858.1666667,1916.5,2934.5,3797.833333,4433.5,4880.166667,5241.5,5586.166667,5908.166667,6183.5,6424.5,6665.833333,6901.5,7067.166667,7097.833333,6995.5,6810.5,6589.166667,6326.166667,6008.833333,5680.833333,5434.5,5305.166667,5197.5,4948.5,4490.166667,3934.833333,3474.5,3210.5,3098.5,3032.5,2961.833333,2877.833333,2749.5,2515.833333,2171.166667,1832.5,1675.5,1795.166667,2138.5,2566.5,2964.5,3294.5,3564.166667,3768.166667,3886.166667,3898.5,3801.833333,3610.5,3343.833333,3033.833333,2711.833333,2412.5,2142.833333,1895.166667,1654.166667,1412.5,1170.166667,923.5,664.5,393.8333333,124.8333333,-120.8333333,-335.5,-526.5,-711.8333333,-896.5,-1078.5,-1248.166667,-1397.166667,-1519.5,-1612.166667,-1685.166667,-1752.166667,-1834.166667,-1940.5,-2061.833333,-2178.5,-2265.166667,-2311.833333,-2327.833333,-2333.833333,-2349.5,-2377.5,-2412.5,-2447.833333,-2476.166667,-2494.166667,-2494.833333,-2475.166667,-2432.833333,-2372.166667,-2295.833333,-2206.5,-2111.166667,-2021.166667,-1941.5,-1873.833333,-1809.5,-1737.833333,-1656.5,-1577.166667,-1516.833333,-1487.5,-1491.833333,-1513.166667,-1538.166667,-1555.5,-1567.5,-1570.833333,-1557.833333,-1520.5,-1456.166667,-1371.166667,-1273.833333,-1168.5,-1052.166667,-923.8333333,-789.8333333,-658.8333333,2-Hex,25,7.7.21,1
-52.83333333,-52.5,-29.83333333,5.166666667,35.16666667,46.16666667,46.16666667,53.16666667,66.5,48.83333333,-16.5,-59.16666667,25.5,167.8333333,-20.16666667,-1072.166667,-3246.833333,-6243.5,-9388.5,-12097.83333,-14156.16667,-15590.5,-16435.16667,-16681.5,-16407.5,-15838.16667,-15198.5,-14508.83333,-13563.16667,-12127.5,-10152.83333,-7833.833333,-5486.5,-3354.5,-1484.166667,249.5,1999.166667,3772.5,5390.166667,6611.166667,7367.5,7851.5,8371.833333,9090.5,9910.166667,10598.83333,10985.5,11040.5,10838.16667,10484.16667,10089.83333,9742.833333,9477.5,9260.166667,9044.5,8823.5,8645.166667,8552.833333,8524.5,8470.5,8295.5,7949.5,7467.833333,6942.833333,6475.5,6100.833333,5768.166667,5398.5,4977.5,4590.166667,4356.5,4341.5,4519.5,4805.5,5107.166667,5347.166667,5476.166667,5476.5,5357.833333,5147.5,4863.833333,4511.833333,4096.833333,3636.5,3158.833333,2680.166667,2212.166667,1754.5,1308.166667,876.5,465.5,84.83333333,-258.1666667,-547.8333333,-782.5,-974.5,-1153.833333,-1348.5,-1567.5,-1793.166667,-1996.166667,-2158.5,-2286.166667,-2404.166667,-2533.166667,-2671.166667,-2796.5,-2888.833333,-2947.5,-2984.166667,-3012.833333,-3034.833333,-3044.833333,-3042.5,-3032.5,-3022.5,-3008.833333,-2984.166667,-2942.166667,-2882.833333,-2814.166667,-2739.833333,-2659.166667,-2569.833333,-2473.5,-2378.166667,-2291.166667,-2208.5,-2119.833333,-2022.5,-1918.833333,-1822.5,-1740.166667,-1671.833333,-1606.5,-1535.833333,-1458.166667,-1381.166667,-1306.5,-1229.5,-1142.833333,-1049.833333,-963.5,-899.1666667,-860.1666667,-837.8333333,-817.5,-787.1666667,-744.8333333,-699.8333333,-659.8333333,2-Hex,25,7.7.21,1
-16.5,-24.16666667,-25.5,-23.5,-17.5,-5.5,19.5,55.5,87.83333333,82.16666667,24.83333333,-39.83333333,-32.16666667,37.16666667,-48.83333333,-714.8333333,-2377.5,-5133.166667,-8584.166667,-11924.5,-14298.83333,-15254.16667,-14983.83333,-14157.16667,-13437.16667,-13033.83333,-12655.16667,-11855.5,-10429.83333,-8507.166667,-6340.5,-4102.5,-1877.166667,239.8333333,2101.166667,3606.833333,4767.5,5662.833333,6311.5,6656.5,6688.833333,6553.833333,6515.166667,6783.833333,7353.5,8003.166667,8446.833333,8505.833333,8212.5,7769.5,7433.166667,7333.166667,7386.833333,7380.5,7160.833333,6762.833333,6348.5,6028.166667,5765.833333,5451.833333,5034.833333,4556.833333,4093.166667,3691.166667,3385.833333,3215.166667,3184.5,3226.833333,3230.833333,3126.5,2938.833333,2760.833333,2669.833333,2690.833333,2814.5,3021.5,3286.5,3557.833333,3765.166667,3850.833333,3801.166667,3642.166667,3414.166667,3146.833333,2852.166667,2530.5,2195.5,1861.833333,1544.5,1245.833333,959.8333333,679.1666667,394.1666667,106.5,-178.1666667,-437.1666667,-658.5,-853.1666667,-1059.166667,-1297.833333,-1555.833333,-1787.166667,-1959.833333,-2080.833333,-2178.833333,-2273.833333,-2362.166667,-2422.5,-2453.166667,-2463.833333,-2474.5,-2492.5,-2509.5,-2517.166667,-2506.166667,-2480.166667,-2448.5,-2410.833333,-2367.833333,-2319.5,-2271.833333,-2231.5,-2193.833333,-2149.5,-2094.166667,-2030.833333,-1966.833333,-1901.166667,-1827.5,-1741.166667,-1649.5,-1564.166667,-1494.833333,-1446.5,-1407.166667,-1366.5,-1314.833333,-1254.833333,-1194.166667,-1144.166667,-1109.5,-1085.5,-1061.166667,-1028.833333,-980.8333333,-925.5,-871.1666667,-822.8333333,-782.5,-748.5,-714.5,2-Hex,25,7.7.21,1
2.5,14.83333333,29.5,41.5,43.5,38.5,39.5,60.5,94.83333333,98.16666667,27.83333333,-69.83333333,-60.16666667,96.16666667,137.1666667,-485.8333333,-2232.5,-5008.166667,-8078.166667,-10529.5,-11886.83333,-12338.16667,-12421.83333,-12510.16667,-12548.16667,-12212.83333,-11269.16667,-9776.5,-7997.833333,-6188.166667,-4482.5,-2936.5,-1603.166667,-528.1666667,327.1666667,1121.833333,2044.5,3158.833333,4337.5,5349.5,6023.833333,6355.833333,6475.166667,6533.833333,6612.5,6728.166667,6866.833333,7002.833333,7092.5,7097.5,7025.166667,6924.166667,6827.833333,6695.5,6425.833333,5950.833333,5324.5,4706.166667,4269.833333,4089.833333,4110.833333,4182.833333,4156.166667,3961.166667,3647.833333,3353.166667,3201.5,3221.833333,3321.833333,3364.5,3273.833333,3096.833333,2961.833333,2968.833333,3123.5,3346.5,3544.5,3668.833333,3714.166667,3689.833333,3594.166667,3420.166667,3171.166667,2866.833333,2530.166667,2182.5,1843.5,1529.833333,1243.5,973.8333333,704.8333333,431.1666667,161.1666667,-95.5,-339.1666667,-576.1666667,-806.5,-1020.166667,-1211.166667,-1383.833333,-1541.833333,-1680.166667,-1786.833333,-1866.833333,-1937.833333,-2022.833333,-2118.166667,-2202.5,-2257.166667,-2280.833333,-2292.5,-2306.5,-2331.5,-2365.166667,-2390.166667,-2391.166667,-2358.5,-2297.833333,-2234.833333,-2187.5,-2155.833333,-2119.5,-2057.833333,-1973.5,-1888.166667,-1820.833333,-1772.833333,-1722.166667,-1656.5,-1581.166667,-1507.5,-1441.166667,-1378.833333,-1313.5,-1246.166667,-1181.5,-1116.833333,-1047.833333,-975.1666667,-902.1666667,-837.5,-781.5,-730.1666667,-681.8333333,-633.8333333,-590.5,-557.1666667,-530.8333333,-508.5,-486.5,-460.5,2-Hex,25,7.7.21,1
-269,-272.3333333,-284.3333333,-290.3333333,-280,-252.3333333,-214.6666667,-183.6666667,-170.6666667,-172,-172.3333333,-159.3333333,-131,-95.33333333,-76.33333333,-133.3333333,-378,-924.6666667,-1804,-2926.333333,-4167.666667,-5500.333333,-7043,-8921,-11066.33333,-13151,-14726.66667,-15443,-15191.66667,-14120,-12566.33333,-10931.33333,-9493.666667,-8292.666667,-7141.666667,-5810.333333,-4211.333333,-2470.333333,-823.3333333,552.6666667,1633.333333,2520.333333,3335.333333,4128.333333,4868.333333,5505.333333,6029.666667,6487.333333,6939,7402.333333,7842.666667,8198.333333,8423,8512,8491,8393.666667,8251,8096,7957.333333,7837.333333,7705,7516.333333,7257.333333,6953,6641,6332.666667,6014.666667,5685,5371.666667,5103,4868.333333,4625.666667,4357,4092.333333,3883.666667,3744,3646.666667,3571.666667,3522.333333,3508.333333,3513.333333,3487,3386.666667,3204,2964.333333,2698.333333,2419,2135.333333,1858,1604.666667,1368.666667,1123.333333,845,545.6666667,276.3333333,75,-69,-210,-395.6666667,-631,-873.6666667,-1080.666667,-1224.666667,-1321.333333,-1408,-1518.333333,-1658.666667,-1792.333333,-1882.666667,-1919.666667,-1940.666667,-1986,-2064.666667,-2144.666667,-2188,-2187,-2174.333333,-2185.666667,-2229.333333,-2277.666667,-2297.666667,-2282,-2255.333333,-2252,-2276,-2300,-2284,-2217,-2124.666667,-2047.333333,-2003.333333,-1980,-1950,-1904.333333,-1853,-1802,-1743,-1669,-1594.333333,-1550,-1548.333333,-1567.666667,-1566.666667,-1528.333333,-1471.333333,-1424.666667,-1396.666667,-1371,-1326.333333,-1252.666667,-1157.666667,2-Hex,26,24.8.21,1
